test_Adachi_00001.jpg,6 -12 229 248 584 
test_Adachi_00002.jpg,2 85 201 305 612 
test_Adachi_00003.jpg,3 0 288 231 468 
test_Adachi_00004.jpg,6 400 382 604 600 8 106 272 281 610 
test_Adachi_00005.jpg,7 148 473 647 608 
test_Adachi_00006.jpg,5 11 297 181 530 
test_Adachi_00007.jpg,5 -3 265 591 592 
test_Adachi_00008.jpg,4 332 289 453 404 1 307 271 607 501 7 156 287 254 408 
test_Adachi_00009.jpg,6 353 345 561 633 4 338 313 561 628 
test_Adachi_00010.jpg,8 415 199 633 437 3 243 257 365 609 
test_Adachi_00011.jpg,3 216 308 503 612 5 -1 363 329 451 
test_Adachi_00012.jpg,8 374 385 595 613 
test_Adachi_00013.jpg,8 367 291 538 578 
test_Adachi_00014.jpg,6 181 355 354 635 
test_Adachi_00015.jpg,8 359 349 641 491 6 426 197 631 389 1 88 90 283 551 
test_Adachi_00016.jpg,6 377 353 495 566 
test_Adachi_00017.jpg,2 207 285 328 599 
test_Adachi_00018.jpg,6 323 307 448 623 
test_Adachi_00019.jpg,1 353 431 471 624 4 225 466 321 577 2 8 532 288 585 
test_Adachi_00020.jpg,5 -7 186 620 584 
test_Adachi_00021.jpg,3 131 161 316 573 
test_Adachi_00022.jpg,5 276 312 331 411 2 108 327 583 459 5 179 321 296 499 5 278 456 439 619 
test_Adachi_00023.jpg,4 266 229 500 339 8 41 274 291 612 
test_Adachi_00024.jpg,6 32 179 301 602 
test_Adachi_00025.jpg,1 293 256 396 593 
test_Adachi_00026.jpg,2 198 449 429 650 
test_Adachi_00027.jpg,1 332 342 516 420 7 244 267 334 424 
test_Adachi_00028.jpg,2 393 353 556 636 2 294 171 432 423 
test_Adachi_00029.jpg,2 -13 198 228 392 4 279 187 408 628 
test_Adachi_00030.jpg,8 63 164 632 418 
test_Adachi_00031.jpg,8 266 447 429 634 7 -5 417 638 533 5 144 254 457 489 
test_Adachi_00032.jpg,1 -3 335 628 525 
test_Adachi_00033.jpg,4 249 151 369 566 
test_Adachi_00034.jpg,1 270 278 377 372 7 3 392 642 640 
test_Adachi_00035.jpg,1 194 371 465 577 
test_Adachi_00036.jpg,1 421 224 639 454 
test_Adachi_00037.jpg,4 422 206 584 403 
test_Adachi_00038.jpg,7 337 360 612 580 
test_Adachi_00039.jpg,4 244 167 332 461 6 331 328 561 582 5 290 392 500 579 
test_Adachi_00040.jpg,8 -7 260 529 537 4 108 505 620 609 
test_Adachi_00041.jpg,5 95 479 577 566 2 372 266 571 570 8 63 223 262 596 
test_Adachi_00042.jpg,4 440 298 609 527 5 257 192 360 328 
test_Adachi_00043.jpg,1 423 251 633 554 
test_Adachi_00044.jpg,1 7 139 194 326 4 24 157 259 571 1 8 316 643 421 
test_Adachi_00045.jpg,3 343 236 542 631 5 217 282 401 595 
test_Adachi_00046.jpg,6 -11 192 278 485 1 365 162 513 618 
test_Adachi_00047.jpg,8 106 255 390 309 7 133 275 266 513 
test_Adachi_00048.jpg,2 130 152 613 316 
test_Adachi_00049.jpg,3 225 293 380 427 7 95 264 626 382 
test_Adachi_00050.jpg,7 312 294 403 389 7 488 447 631 519 2 357 337 633 650 
test_Adachi_00051.jpg,5 279 102 491 289 2 74 279 470 586 
test_Adachi_00052.jpg,7 410 261 530 378 2 123 335 627 435 
test_Adachi_00053.jpg,3 73 355 325 609 5 392 318 530 555 
test_Adachi_00054.jpg,6 131 323 291 454 3 218 294 421 372 7 112 393 197 604 
test_Adachi_00055.jpg,1 425 176 495 269 8 2 190 389 521 
test_Adachi_00056.jpg,7 363 250 564 622 7 211 188 529 278 
test_Adachi_00057.jpg,7 334 391 393 488 5 221 459 310 606 
test_Adachi_00058.jpg,3 292 98 642 489 
test_Adachi_00059.jpg,3 105 301 308 631 
test_Adachi_00060.jpg,3 375 233 563 278 3 417 288 591 343 5 397 292 495 455 
test_Adachi_00061.jpg,6 456 281 614 490 
test_Adachi_00062.jpg,5 13 342 646 534 
test_Adachi_00063.jpg,8 471 289 608 476 
test_Adachi_00064.jpg,7 100 328 299 609 
test_Adachi_00065.jpg,4 457 399 643 593 8 367 309 510 443 
test_Adachi_00066.jpg,4 1 380 611 613 
test_Adachi_00067.jpg,7 188 385 287 628 
test_Adachi_00068.jpg,8 96 308 612 603 
test_Adachi_00069.jpg,4 5 179 227 472 
test_Adachi_00070.jpg,7 320 351 525 603 
test_Adachi_00071.jpg,5 95 393 615 483 8 324 291 410 451 
test_Adachi_00072.jpg,3 63 413 193 598 8 -6 395 164 483 
test_Adachi_00073.jpg,3 417 464 539 625 6 380 422 609 514 
test_Adachi_00074.jpg,5 247 341 461 450 4 417 417 584 618 
test_Adachi_00075.jpg,6 107 401 227 632 
test_Adachi_00076.jpg,5 102 277 633 549 
test_Adachi_00077.jpg,6 -14 543 181 596 6 396 413 487 638 
test_Adachi_00078.jpg,8 355 240 638 458 4 350 279 566 479 
test_Adachi_00079.jpg,2 147 335 272 608 
test_Adachi_00080.jpg,6 346 295 643 585 7 320 306 551 606 7 178 281 273 409 
test_Adachi_00081.jpg,8 6 291 512 439 
test_Adachi_00082.jpg,5 480 218 616 363 1 80 249 310 471 
test_Adachi_00083.jpg,6 234 160 366 312 1 -4 276 200 490 1 310 187 450 575 
test_Adachi_00084.jpg,7 372 442 501 623 
test_Adachi_00085.jpg,6 142 287 280 616 
test_Adachi_00086.jpg,7 317 292 451 451 8 117 309 277 547 
test_Adachi_00087.jpg,8 347 411 604 471 4 339 435 427 629 
test_Adachi_00088.jpg,3 181 282 306 511 
test_Adachi_00089.jpg,7 453 429 562 622 2 282 370 466 563 
test_Adachi_00090.jpg,2 373 272 634 579 6 92 428 336 622 3 175 255 297 410 
test_Adachi_00091.jpg,8 111 376 348 599 
test_Adachi_00092.jpg,4 203 332 327 643 
test_Adachi_00093.jpg,1 142 323 622 563 2 218 302 326 638 
test_Adachi_00094.jpg,5 366 253 611 527 
test_Adachi_00095.jpg,1 371 309 546 439 3 198 355 321 637 
test_Adachi_00096.jpg,7 262 308 553 438 3 257 244 439 635 
test_Adachi_00097.jpg,6 1 329 374 531 
test_Adachi_00098.jpg,1 142 366 301 616 2 389 397 502 507 7 152 297 627 420 
test_Adachi_00099.jpg,3 394 259 642 419 4 14 281 256 637 
test_Adachi_00100.jpg,1 -7 401 615 642 
test_Adachi_00101.jpg,5 392 282 559 518 
test_Adachi_00102.jpg,1 43 186 226 555 
test_Adachi_00103.jpg,2 286 340 499 562 
test_Adachi_00104.jpg,4 -8 198 632 527 
test_Adachi_00105.jpg,5 313 325 630 409 8 94 85 283 608 
test_Adachi_00106.jpg,8 376 287 575 646 6 143 445 221 585 
test_Adachi_00107.jpg,6 318 149 613 585 4 398 192 618 366 5 271 156 393 237 5 20 144 310 584 
test_Adachi_00108.jpg,5 41 88 191 328 
test_Adachi_00109.jpg,1 477 420 645 585 
test_Adachi_00110.jpg,6 272 377 378 634 
test_Adachi_00111.jpg,8 107 170 640 291 3 315 229 518 499 7 -5 355 385 507 4 40 119 341 239 
test_Adachi_00112.jpg,4 309 222 408 623 
test_Adachi_00113.jpg,3 167 222 291 479 7 170 318 457 478 
test_Adachi_00114.jpg,4 272 328 563 461 2 248 425 446 543 5 298 294 409 386 
test_Adachi_00115.jpg,3 493 424 618 577 5 278 325 355 609 
test_Adachi_00116.jpg,4 194 234 309 596 
test_Adachi_00117.jpg,2 307 365 427 557 2 379 451 616 578 7 211 372 318 633 
test_Adachi_00118.jpg,1 248 283 386 423 1 30 446 498 560 8 37 371 404 435 
test_Adachi_00119.jpg,4 340 235 494 303 2 116 320 631 613 
test_Adachi_00120.jpg,7 386 245 595 552 4 187 430 605 561 
test_Adachi_00121.jpg,4 -12 430 631 526 
test_Adachi_00122.jpg,5 80 221 452 623 
test_Adachi_00123.jpg,2 340 278 415 646 
test_Adachi_00124.jpg,5 377 361 630 622 4 240 350 392 625 
test_Adachi_00125.jpg,4 383 392 579 628 4 110 321 627 477 
test_Adachi_00126.jpg,6 200 249 345 350 4 396 192 624 520 
test_Adachi_00127.jpg,3 132 437 277 609 3 362 302 634 577 
test_Adachi_00128.jpg,8 -6 308 287 610 
test_Adachi_00129.jpg,1 418 229 575 391 
test_Adachi_00130.jpg,2 416 335 615 618 3 378 200 626 464 6 54 272 292 634 
test_Adachi_00131.jpg,8 234 348 521 568 
test_Adachi_00132.jpg,7 160 309 324 465 3 310 343 415 612 
test_Adachi_00133.jpg,8 318 265 421 636 4 401 267 636 537 
test_Adachi_00134.jpg,2 323 329 621 593 5 -6 283 160 535 
test_Adachi_00135.jpg,1 336 350 551 547 3 24 413 245 586 
test_Adachi_00136.jpg,2 341 139 557 197 3 269 74 377 192 6 56 242 630 631 
test_Adachi_00137.jpg,1 419 267 632 491 
test_Adachi_00138.jpg,8 217 185 466 402 5 422 283 648 578 
test_Adachi_00139.jpg,3 451 399 639 618 
test_Adachi_00140.jpg,7 410 349 597 449 4 419 370 597 621 1 281 293 350 443 
test_Adachi_00141.jpg,3 255 277 442 636 
test_Adachi_00142.jpg,1 374 352 607 635 
test_Adachi_00143.jpg,3 280 251 505 600 
test_Adachi_00144.jpg,8 307 379 563 611 5 20 309 601 417 
test_Adachi_00145.jpg,4 240 292 530 424 3 7 452 640 609 3 70 360 631 449 
test_Adachi_00146.jpg,8 393 419 557 606 3 158 357 624 402 7 361 366 491 577 
test_Adachi_00147.jpg,7 311 318 414 623 
test_Adachi_00148.jpg,7 147 499 592 573 
test_Adachi_00149.jpg,5 258 419 540 480 7 235 424 314 627 6 224 281 316 406 
test_Adachi_00150.jpg,1 115 529 643 621 
test_Adachi_00151.jpg,3 217 331 583 557 5 321 253 410 386 
test_Adachi_00152.jpg,8 236 511 626 577 4 200 312 304 568 
test_Adachi_00153.jpg,8 348 298 542 433 3 332 406 614 498 3 266 427 378 619 
test_Adachi_00154.jpg,2 392 374 559 637 7 422 420 579 489 
test_Adachi_00155.jpg,8 377 299 505 404 5 488 392 603 508 6 349 263 635 526 
test_Adachi_00156.jpg,1 363 281 560 447 2 25 232 630 500 
test_Adachi_00157.jpg,5 376 334 510 644 
test_Adachi_00158.jpg,8 164 382 611 633 
test_Adachi_00159.jpg,6 215 231 299 611 2 216 300 314 622 
test_Adachi_00160.jpg,1 297 323 430 627 
test_Adachi_00161.jpg,2 129 343 476 627 
test_Adachi_00162.jpg,5 398 229 630 514 
test_Adachi_00163.jpg,4 365 291 589 602 
test_Adachi_00164.jpg,3 236 185 352 337 5 238 215 353 333 2 101 266 490 613 
test_Adachi_00165.jpg,8 -14 184 650 404 
test_Adachi_00166.jpg,6 98 202 249 636 
test_Adachi_00167.jpg,5 206 199 324 351 3 18 257 640 397 3 353 318 511 636 
test_Adachi_00168.jpg,5 342 455 449 640 
test_Adachi_00169.jpg,7 339 273 567 426 5 195 294 340 600 
test_Adachi_00170.jpg,6 88 399 598 624 
test_Adachi_00171.jpg,5 413 362 612 570 5 318 289 530 482 
test_Adachi_00172.jpg,6 134 198 325 422 
test_Adachi_00173.jpg,5 344 321 574 634 
test_Adachi_00174.jpg,3 165 107 262 190 
test_Adachi_00175.jpg,8 461 454 621 626 8 166 387 319 478 1 349 281 457 608 
test_Adachi_00176.jpg,4 386 296 513 489 
test_Adachi_00177.jpg,8 395 257 572 593 
test_Adachi_00178.jpg,8 3 269 407 463 1 49 259 315 604 
test_Adachi_00179.jpg,5 293 312 570 638 3 19 363 614 646 
test_Adachi_00180.jpg,6 328 199 446 629 5 3 191 272 342 
test_Adachi_00181.jpg,5 347 180 440 380 
test_Adachi_00182.jpg,6 338 165 568 585 
test_Adachi_00183.jpg,4 422 264 612 502 
test_Adachi_00184.jpg,6 159 206 276 466 
test_Adachi_00185.jpg,2 236 306 302 444 3 255 400 431 644 
test_Adachi_00186.jpg,7 166 207 532 375 7 138 234 245 533 8 36 225 202 465 
test_Adachi_00187.jpg,7 392 232 600 535 7 99 319 293 562 
test_Adachi_00188.jpg,6 333 265 410 592 
test_Adachi_00189.jpg,4 0 227 145 362 6 487 369 633 545 6 165 343 574 430 3 101 154 293 576 
test_Adachi_00190.jpg,6 255 416 397 639 
test_Adachi_00191.jpg,3 248 139 460 297 3 462 228 645 449 
test_Adachi_00192.jpg,6 454 343 645 559 8 214 130 370 518 
test_Adachi_00193.jpg,6 383 351 566 628 
test_Adachi_00194.jpg,6 419 375 647 585 
test_Adachi_00195.jpg,1 51 404 396 593 
test_Adachi_00196.jpg,5 344 318 564 590 
test_Adachi_00197.jpg,6 381 392 527 605 
test_Adachi_00198.jpg,3 378 326 616 568 
test_Adachi_00199.jpg,5 342 190 528 435 4 145 170 308 445 
test_Adachi_00200.jpg,1 205 321 452 387 6 402 321 637 528 
test_Adachi_00201.jpg,3 285 443 385 607 6 295 457 402 570 6 358 378 495 503 
test_Adachi_00202.jpg,7 238 320 451 424 3 86 378 336 618 
test_Adachi_00203.jpg,8 261 315 383 623 
test_Adachi_00204.jpg,5 264 334 428 622 
test_Adachi_00205.jpg,3 217 166 358 614 
test_Adachi_00206.jpg,5 470 332 638 523 5 242 240 323 369 
test_Adachi_00207.jpg,2 376 198 634 435 
test_Adachi_00208.jpg,6 294 392 584 612 5 381 295 490 444 7 113 383 232 563 
test_Adachi_00209.jpg,6 4 128 245 510 8 378 258 577 566 
test_Adachi_00210.jpg,4 61 341 451 629 
test_Adachi_00211.jpg,1 349 197 529 484 1 94 209 308 536 
test_Adachi_00212.jpg,2 45 385 216 550 
test_Adachi_00213.jpg,4 231 313 329 548 
test_Adachi_00214.jpg,6 355 306 609 628 5 347 315 613 624 1 26 408 165 613 
test_Adachi_00215.jpg,7 -17 299 149 477 5 332 177 575 620 
test_Adachi_00216.jpg,8 230 450 343 631 4 452 335 610 451 1 131 318 279 463 
test_Adachi_00217.jpg,4 2 318 624 541 
test_Adachi_00218.jpg,2 5 231 308 444 1 416 207 589 585 
test_Adachi_00219.jpg,8 401 344 585 410 1 172 399 304 558 1 342 418 458 519 1 354 417 619 540 
test_Adachi_00220.jpg,4 373 432 543 552 2 240 350 564 458 7 50 528 631 634 
test_Adachi_00221.jpg,8 391 374 585 567 2 382 399 510 578 
test_Adachi_00222.jpg,1 435 280 595 448 8 85 427 631 608 
test_Adachi_00223.jpg,5 230 389 649 446 2 210 422 620 499 2 392 363 558 461 8 271 418 434 472 
test_Adachi_00224.jpg,7 455 290 602 372 5 256 143 345 319 7 182 336 310 594 7 -13 330 559 406 
test_Adachi_00225.jpg,3 156 219 572 555 8 5 258 248 591 
test_Adachi_00226.jpg,7 267 299 624 570 
test_Adachi_00227.jpg,6 102 208 234 351 
test_Adachi_00228.jpg,2 26 324 619 625 
test_Adachi_00229.jpg,4 374 384 635 471 
test_Adachi_00230.jpg,4 -7 270 620 636 
test_Adachi_00231.jpg,5 327 136 638 514 8 137 143 319 570 
test_Adachi_00232.jpg,3 387 429 545 648 
test_Adachi_00233.jpg,2 60 97 265 496 2 2 83 238 423 1 319 161 456 438 
test_Adachi_00234.jpg,7 337 406 500 608 
test_Adachi_00235.jpg,1 135 135 634 319 
test_Adachi_00236.jpg,1 392 254 633 516 2 74 253 255 439 
test_Adachi_00237.jpg,1 315 328 609 535 7 58 386 361 506 
test_Adachi_00238.jpg,1 215 187 309 539 
test_Adachi_00239.jpg,8 480 370 636 581 
test_Adachi_00240.jpg,2 165 299 251 621 
test_Adachi_00241.jpg,4 185 411 606 486 1 117 444 228 617 
test_Adachi_00242.jpg,7 405 304 613 540 4 -3 303 287 575 
test_Adachi_00243.jpg,4 201 473 557 622 
test_Adachi_00244.jpg,8 360 476 465 630 
test_Adachi_00245.jpg,7 419 306 597 573 
test_Adachi_00246.jpg,4 1 198 604 334 7 -5 141 620 296 
test_Adachi_00247.jpg,5 250 312 606 419 8 420 368 607 578 
test_Adachi_00248.jpg,4 206 271 601 587 
test_Adachi_00249.jpg,7 292 436 574 505 7 139 348 488 642 
test_Adachi_00250.jpg,2 114 301 271 437 2 287 296 485 613 
test_Adachi_00251.jpg,4 325 375 491 562 
test_Adachi_00252.jpg,3 360 448 515 603 4 284 282 616 490 8 283 304 453 499 
test_Adachi_00253.jpg,3 7 156 475 524 
test_Adachi_00254.jpg,4 -2 183 164 427 2 314 181 487 512 
test_Adachi_00255.jpg,2 327 316 443 641 
test_Adachi_00256.jpg,1 483 349 640 495 2 180 421 341 631 
test_Adachi_00257.jpg,5 8 148 648 355 
test_Adachi_00258.jpg,2 383 369 593 632 
test_Adachi_00259.jpg,6 2 261 625 536 
test_Adachi_00260.jpg,8 -2 461 379 528 2 97 382 362 492 3 386 318 483 384 1 348 271 648 492 
test_Adachi_00261.jpg,2 -13 42 216 366 3 -3 104 199 533 
test_Adachi_00262.jpg,4 53 381 624 587 
test_Adachi_00263.jpg,2 390 361 560 586 
test_Adachi_00264.jpg,8 352 257 641 425 3 266 362 530 556 
test_Adachi_00265.jpg,1 109 176 615 422 
test_Adachi_00266.jpg,1 272 235 627 303 8 -4 261 104 428 1 41 281 258 518 
test_Adachi_00267.jpg,3 378 253 531 609 
test_Adachi_00268.jpg,3 244 317 367 450 
test_Adachi_00269.jpg,8 368 303 505 419 5 -2 371 635 637 
test_Adachi_00270.jpg,2 166 345 284 608 
test_Adachi_00271.jpg,4 -10 330 639 622 
test_Adachi_00272.jpg,1 250 150 393 266 5 -19 155 296 611 3 364 213 588 597 
test_Adachi_00273.jpg,6 146 233 305 601 7 231 284 406 459 
test_Adachi_00274.jpg,2 170 277 448 598 
test_Adachi_00275.jpg,8 368 195 550 515 
test_Adachi_00276.jpg,6 405 264 607 529 
test_Adachi_00277.jpg,7 15 342 147 529 
test_Adachi_00278.jpg,4 411 395 544 523 2 377 312 624 548 
test_Adachi_00279.jpg,6 305 292 535 613 5 -7 338 192 514 
test_Adachi_00280.jpg,5 149 473 562 530 
test_Adachi_00281.jpg,6 129 397 354 585 2 -11 295 251 602 
test_Adachi_00282.jpg,4 328 204 498 455 2 49 207 303 536 
test_Adachi_00283.jpg,5 116 304 564 385 7 69 371 596 466 2 385 308 613 474 
test_Adachi_00284.jpg,2 242 375 410 634 
test_Adachi_00285.jpg,4 360 199 496 376 6 157 295 628 508 
test_Adachi_00286.jpg,3 -2 293 596 581 
test_Adachi_00287.jpg,3 133 274 621 331 8 98 317 640 403 2 426 326 582 563 2 332 192 431 331 
test_Adachi_00288.jpg,4 285 165 491 248 7 342 204 601 615 
test_Adachi_00289.jpg,4 304 352 355 625 2 -18 294 278 575 
test_Adachi_00290.jpg,3 370 341 508 497 5 320 315 512 605 
test_Adachi_00291.jpg,6 421 369 585 447 8 282 281 363 537 7 383 348 607 626 
test_Adachi_00292.jpg,1 120 256 326 340 6 245 182 366 628 
test_Adachi_00293.jpg,7 284 179 376 392 3 -6 309 510 409 
test_Adachi_00294.jpg,6 213 181 506 263 4 362 245 532 604 
test_Adachi_00295.jpg,1 336 285 578 604 
test_Adachi_00296.jpg,6 357 304 599 566 
test_Adachi_00297.jpg,2 -12 133 186 461 
test_Adachi_00298.jpg,3 224 112 302 255 4 339 327 526 602 
test_Adachi_00299.jpg,1 174 346 622 429 6 151 405 624 481 6 0 367 234 601 
test_Adachi_00300.jpg,7 -7 419 292 477 6 84 375 605 452 4 231 493 356 628 
test_Adachi_00301.jpg,7 360 227 559 636 
test_Adachi_00302.jpg,1 308 239 400 630 
test_Adachi_00303.jpg,7 288 281 590 415 1 408 334 630 535 5 1 258 232 606 
test_Adachi_00304.jpg,7 290 299 346 405 
test_Adachi_00305.jpg,5 28 157 177 587 
test_Adachi_00306.jpg,1 245 274 450 622 
test_Adachi_00307.jpg,4 413 351 618 546 7 382 361 600 628 4 76 391 300 569 
test_Adachi_00308.jpg,2 438 397 540 637 
test_Adachi_00309.jpg,5 6 293 626 420 
test_Adachi_00310.jpg,3 316 114 458 643 
test_Adachi_00311.jpg,8 428 502 624 576 6 374 339 614 399 7 389 319 474 547 
test_Adachi_00312.jpg,5 275 103 383 200 8 -4 147 214 397 
test_Adachi_00313.jpg,5 310 301 362 608 
test_Adachi_00314.jpg,5 210 335 406 401 6 376 356 601 614 3 174 413 474 635 
test_Adachi_00315.jpg,4 28 374 619 464 6 149 159 626 311 
test_Adachi_00316.jpg,7 167 362 287 622 
test_Adachi_00317.jpg,7 -13 339 194 546 7 419 351 629 515 
test_Adachi_00318.jpg,5 -14 506 634 619 3 108 131 646 279 
test_Adachi_00319.jpg,8 474 321 615 487 8 434 274 525 383 5 182 323 629 401 5 201 278 613 343 1 364 171 475 320 
test_Adachi_00320.jpg,2 309 114 490 536 8 105 240 262 519 
test_Adachi_00321.jpg,1 290 347 492 629 
test_Adachi_00322.jpg,5 454 371 626 619 1 382 211 480 383 2 253 301 580 470 
test_Adachi_00323.jpg,7 335 379 439 528 
test_Adachi_00324.jpg,1 395 375 601 555 5 159 373 299 619 
test_Adachi_00325.jpg,7 -10 293 262 521 
test_Adachi_00326.jpg,8 328 123 605 475 3 -7 246 220 528 
test_Adachi_00327.jpg,8 257 338 487 417 4 431 354 606 538 6 20 377 307 589 
test_Adachi_00328.jpg,2 191 238 421 301 1 376 230 574 552 
test_Adachi_00329.jpg,8 378 369 613 614 
test_Adachi_00330.jpg,4 94 338 612 608 2 400 212 642 359 6 192 208 383 361 
test_Chiba_00001.jpg,7 235 470 608 568 
test_Chiba_00002.jpg,8 1 507 577 644 
test_Chiba_00003.jpg,3 119 454 356 630 1 376 430 572 581 
test_Chiba_00004.jpg,3 42 494 605 644 
test_Chiba_00005.jpg,1 415 443 637 596 6 363 528 451 591 4 290 473 368 572 
test_Chiba_00006.jpg,5 295 418 392 535 5 419 453 624 607 6 110 467 305 636 
test_Chiba_00007.jpg,7 358 411 548 614 8 138 427 304 572 
test_Chiba_00008.jpg,8 437 423 582 598 8 259 477 382 581 
test_Chiba_00009.jpg,5 130 469 427 645 5 26 508 87 586 4 4 442 131 622 
test_Chiba_00010.jpg,7 277 413 507 632 2 -7 453 242 617 2 117 465 260 616 
test_Chiba_00011.jpg,4 369 442 615 626 
test_Chiba_00012.jpg,5 178 491 401 548 4 100 494 220 646 
test_Chiba_00013.jpg,3 436 451 598 570 3 386 463 569 616 
test_Chiba_00014.jpg,6 23 514 607 620 
test_Chiba_00015.jpg,1 14 504 619 612 
test_Chiba_00016.jpg,4 473 488 619 592 4 318 465 420 604 
test_Chiba_00017.jpg,2 97 489 311 614 1 287 458 375 616 
test_Chiba_00018.jpg,4 130 455 378 633 
test_Chiba_00019.jpg,2 -12 448 621 638 
test_Chiba_00020.jpg,5 253 513 633 624 
test_Chiba_00021.jpg,7 278 456 435 627 
test_Chiba_00022.jpg,6 359 538 406 589 2 187 532 412 568 8 441 470 614 586 
test_Chiba_00023.jpg,7 242 497 303 628 
test_Chiba_00024.jpg,5 89 458 614 563 
test_Chiba_00025.jpg,4 263 457 396 611 
test_Chiba_00026.jpg,8 179 494 344 632 5 442 465 611 583 5 269 489 358 632 
test_Chiba_00027.jpg,3 506 533 628 639 5 75 477 166 582 6 290 513 387 605 
test_Chiba_00028.jpg,8 389 481 466 598 
test_Chiba_00029.jpg,5 27 470 191 613 1 98 511 211 616 
test_Chiba_00030.jpg,8 231 461 377 629 8 446 474 645 593 1 426 466 637 602 2 325 475 398 631 
test_Chiba_00031.jpg,3 65 457 220 630 
