test_Adachi_00001.jpg,6 -12 229 248 584 
test_Chiba_00032.jpg,5 161 460 335 627 2 390 437 639 588 
test_Chiba_00033.jpg,2 313 398 530 593 8 238 410 294 572 5 -12 431 214 615 
test_Chiba_00034.jpg,7 263 377 450 548 1 4 454 147 602 
test_Chiba_00035.jpg,8 376 432 605 625 5 232 513 330 628 
test_Chiba_00036.jpg,2 6 421 213 627 6 313 397 526 589 
test_Chiba_00037.jpg,5 201 485 641 618 
test_Chiba_00038.jpg,8 280 423 496 630 
test_Chiba_00039.jpg,7 20 483 649 609 
test_Chiba_00040.jpg,5 317 512 562 581 
test_Chiba_00041.jpg,2 166 539 277 642 
test_Chiba_00042.jpg,5 404 421 622 614 8 304 433 395 581 2 216 403 292 478 
test_Chiba_00043.jpg,8 434 466 623 623 
test_Chiba_00044.jpg,3 325 465 478 641 
test_Chiba_00045.jpg,3 432 455 630 598 7 283 462 379 612 
test_Chiba_00046.jpg,5 295 399 487 570 5 -10 412 210 599 
test_Chiba_00047.jpg,7 113 486 238 563 1 468 459 616 581 
test_Chiba_00048.jpg,3 212 494 329 625 
test_Chiba_00049.jpg,4 326 389 558 585 
test_Chiba_00050.jpg,1 383 445 613 603 
test_Chiba_00051.jpg,4 414 496 515 604 7 276 486 458 565 4 78 465 294 594 
test_Chiba_00052.jpg,2 -9 502 620 607 
test_Chiba_00053.jpg,2 534 468 610 576 2 231 472 437 636 
test_Chiba_00054.jpg,1 270 428 532 635 7 63 426 222 629 
test_Chiba_00055.jpg,5 383 447 614 605 
test_Chiba_00056.jpg,3 318 444 643 535 2 428 498 626 597 
test_Chiba_00057.jpg,6 418 449 630 589 1 183 486 304 600 
test_Chiba_00058.jpg,2 308 449 433 555 
test_Chiba_00059.jpg,4 478 489 622 596 1 381 470 483 635 
test_Chiba_00060.jpg,3 300 459 397 615 2 188 444 363 627 7 420 454 646 599 
test_Chiba_00061.jpg,7 109 543 186 612 
test_Chiba_00062.jpg,6 290 442 466 616 
test_Chiba_00063.jpg,3 188 489 291 610 7 424 456 645 596 1 376 490 488 632 
test_Chiba_00064.jpg,8 340 392 594 601 
test_Chiba_00065.jpg,1 197 467 340 626 
test_Chiba_00066.jpg,1 -12 530 619 620 
test_Chiba_00067.jpg,2 -4 387 636 558 8 25 444 144 546 
test_Chiba_00068.jpg,8 249 510 459 585 
test_Chiba_00069.jpg,8 -17 513 619 623 
test_Chiba_00070.jpg,7 463 495 544 612 8 328 471 398 573 
test_Chiba_00071.jpg,1 298 423 473 621 
test_Chiba_00072.jpg,6 178 492 346 623 
test_Chiba_00073.jpg,2 429 475 611 600 4 310 480 419 634 
test_Chiba_00074.jpg,5 -8 502 643 608 3 254 429 385 540 
test_Chiba_00075.jpg,1 193 484 480 611 3 172 503 297 631 
test_Chiba_00076.jpg,7 90 507 249 635 8 -2 470 273 549 
test_Chiba_00077.jpg,7 108 454 604 544 3 65 506 492 589 5 378 473 569 625 
test_Chiba_00078.jpg,5 440 483 536 592 
test_Chiba_00079.jpg,8 207 469 298 563 
test_Chiba_00080.jpg,5 411 456 513 556 
test_Chiba_00081.jpg,5 310 500 421 619 4 13 462 616 640 
test_Chiba_00082.jpg,8 238 461 333 611 
test_Chiba_00083.jpg,3 474 495 634 609 8 213 456 366 624 
test_Chiba_00084.jpg,7 394 468 618 630 
test_Chiba_00085.jpg,3 421 500 562 589 1 408 494 639 530 
test_Chiba_00086.jpg,7 230 486 650 613 
test_Chiba_00087.jpg,5 346 502 488 597 4 483 464 632 572 4 200 454 402 583 
test_Chiba_00088.jpg,6 431 460 621 596 2 290 471 395 603 
test_Chiba_00089.jpg,4 345 504 499 646 
test_Chiba_00090.jpg,4 47 497 616 610 
test_Chiba_00091.jpg,4 117 523 242 634 
test_Chiba_00092.jpg,1 254 466 337 549 7 389 448 632 590 
test_Chiba_00093.jpg,3 429 460 627 583 8 290 456 389 627 
test_Chiba_00094.jpg,4 -9 407 179 605 1 340 420 626 500 5 97 448 353 502 2 287 401 508 599 
test_Muroran_00001.jpg,6 47 404 234 644 
test_Muroran_00002.jpg,3 2 399 364 610 3 287 442 616 602 
test_Muroran_00003.jpg,1 140 352 504 626 
test_Muroran_00004.jpg,5 260 347 364 650 5 13 378 272 649 
test_Muroran_00005.jpg,5 226 415 620 622 3 85 350 243 607 7 328 375 410 468 
test_Muroran_00006.jpg,1 33 313 324 612 8 367 329 608 555 
test_Muroran_00007.jpg,6 16 354 571 633 
test_Muroran_00008.jpg,4 -5 299 563 615 
test_Muroran_00009.jpg,4 389 450 448 520 2 81 364 635 618 
test_Muroran_00010.jpg,1 305 355 372 645 6 145 373 289 639 
test_Muroran_00011.jpg,1 348 361 464 473 
test_Muroran_00012.jpg,6 370 394 649 634 
test_Muroran_00013.jpg,5 69 421 490 507 
test_Muroran_00014.jpg,7 271 310 476 628 7 287 359 408 471 1 367 369 633 581 
test_Muroran_00015.jpg,2 172 409 530 639 
test_Muroran_00016.jpg,3 479 395 583 611 
test_Muroran_00017.jpg,8 97 333 614 630 
test_Muroran_00018.jpg,6 277 476 390 571 1 298 420 387 479 4 228 391 393 637 
test_Muroran_00019.jpg,8 -9 320 638 610 
test_Muroran_00020.jpg,6 248 339 369 638 2 118 447 629 583 4 364 394 485 510 
test_Muroran_00021.jpg,7 257 475 522 634 
test_Muroran_00022.jpg,6 115 396 595 507 3 57 432 351 606 7 334 370 403 574 
test_Muroran_00023.jpg,6 43 322 634 642 
test_Muroran_00024.jpg,8 469 499 646 612 
test_Muroran_00025.jpg,7 -12 334 234 623 7 308 449 400 614 8 263 374 405 643 
test_Muroran_00026.jpg,3 138 289 296 617 
test_Muroran_00027.jpg,1 388 503 484 601 1 189 463 363 640 
test_Muroran_00028.jpg,5 26 310 624 595 
test_Muroran_00029.jpg,2 324 367 467 584 
test_Muroran_00030.jpg,8 64 323 350 621 
test_Muroran_00031.jpg,1 87 335 649 628 
test_Muroran_00032.jpg,3 122 312 632 631 
test_Muroran_00033.jpg,3 358 316 442 622 2 405 437 510 647 
test_Muroran_00034.jpg,5 408 349 617 589 8 9 359 420 631 
test_Muroran_00035.jpg,6 430 383 615 532 4 371 420 542 643 6 80 393 253 621 
test_Muroran_00036.jpg,8 189 340 278 441 7 20 398 236 648 
test_Muroran_00037.jpg,3 213 326 622 612 
test_Muroran_00038.jpg,8 368 457 544 634 3 -9 336 546 638 
test_Muroran_00039.jpg,7 307 377 640 643 
test_Muroran_00040.jpg,1 -2 362 289 617 
test_Muroran_00041.jpg,2 213 367 640 650 
test_Muroran_00042.jpg,1 356 327 631 639 
test_Muroran_00043.jpg,3 3 345 546 625 
test_Muroran_00044.jpg,4 16 360 604 624 
test_Muroran_00045.jpg,7 0 376 599 621 
test_Muroran_00046.jpg,5 149 348 526 646 
test_Muroran_00047.jpg,3 -11 367 212 583 6 167 399 321 641 2 320 393 616 455 
test_Muroran_00048.jpg,3 150 382 265 446 2 4 417 635 627 
test_Muroran_00049.jpg,2 36 341 207 618 8 30 357 231 612 
test_Muroran_00050.jpg,4 460 425 592 517 1 207 373 635 645 
test_Muroran_00051.jpg,6 2 433 182 609 3 -5 342 167 492 
test_Muroran_00052.jpg,7 373 395 631 473 4 428 464 517 551 8 22 375 402 645 
test_Muroran_00053.jpg,3 139 418 542 633 
test_Muroran_00054.jpg,5 231 475 483 620 3 257 280 480 455 
test_Muroran_00055.jpg,8 459 396 642 513 
test_Muroran_00056.jpg,1 72 347 477 625 
test_Muroran_00057.jpg,6 218 355 622 618 
test_Muroran_00058.jpg,5 -4 494 110 614 6 257 495 500 626 1 139 499 261 584 8 68 535 182 647 
test_Muroran_00059.jpg,8 11 359 619 440 5 7 472 625 639 5 291 378 413 520 
test_Muroran_00060.jpg,7 346 327 551 550 
test_Muroran_00061.jpg,8 405 337 612 555 4 289 334 373 618 
test_Muroran_00062.jpg,7 347 281 610 631 
test_Muroran_00063.jpg,2 386 383 611 540 4 293 377 418 537 
test_Muroran_00064.jpg,2 3 365 640 618 
test_Muroran_00065.jpg,2 277 306 626 633 
test_Muroran_00066.jpg,6 314 426 483 549 3 -12 356 526 625 
test_Muroran_00067.jpg,2 410 454 543 632 2 122 314 337 642 
test_Muroran_00068.jpg,7 299 298 638 628 2 392 372 561 517 1 45 304 307 610 
test_Muroran_00069.jpg,5 123 402 224 638 8 226 420 375 555 4 369 496 551 640 
test_Muroran_00070.jpg,2 391 507 452 611 2 299 351 413 499 2 127 314 293 637 
test_Muroran_00071.jpg,8 348 389 480 581 
test_Muroran_00072.jpg,8 19 302 540 603 6 258 329 484 637 
test_Muroran_00073.jpg,3 171 379 238 446 2 421 479 543 610 
test_Muroran_00074.jpg,5 404 425 477 531 2 291 372 490 562 
test_Muroran_00075.jpg,3 84 365 243 643 
test_Muroran_00076.jpg,7 260 418 418 624 2 313 504 365 608 
test_Muroran_00077.jpg,7 205 349 402 474 2 178 377 284 629 
test_Muroran_00078.jpg,2 451 423 537 522 
test_Muroran_00079.jpg,7 340 339 552 615 
test_Muroran_00080.jpg,2 281 445 484 520 5 370 359 499 639 2 200 356 358 609 
test_Muroran_00081.jpg,5 372 388 601 606 
test_Muroran_00082.jpg,3 -9 318 640 640 
test_Muroran_00083.jpg,4 249 330 607 585 
test_Muroran_00084.jpg,7 209 360 383 647 
test_Muroran_00085.jpg,1 -2 367 596 621 
test_Muroran_00086.jpg,4 376 344 471 434 
test_Muroran_00087.jpg,8 212 371 628 612 
test_Muroran_00088.jpg,8 319 314 471 629 
test_Muroran_00089.jpg,1 274 447 487 641 1 -10 397 127 534 
test_Muroran_00090.jpg,1 134 397 609 622 
test_Muroran_00091.jpg,4 295 340 424 494 6 14 403 173 644 
test_Muroran_00092.jpg,1 115 373 324 629 3 91 324 269 414 
test_Muroran_00093.jpg,2 172 308 277 618 2 188 398 588 619 
test_Muroran_00094.jpg,2 334 475 529 622 3 307 493 392 602 
test_Muroran_00095.jpg,5 189 365 640 623 
test_Muroran_00096.jpg,8 259 445 415 605 2 401 302 626 479 
test_Muroran_00097.jpg,8 108 451 573 556 2 352 364 561 639 
test_Muroran_00098.jpg,5 -6 357 251 610 7 399 404 643 626 
test_Muroran_00099.jpg,3 1 376 431 638 
test_Muroran_00100.jpg,4 260 480 538 616 
test_Muroran_00101.jpg,3 0 341 462 622 
test_Muroran_00102.jpg,3 -4 335 255 635 2 417 461 559 612 5 397 392 570 616 2 440 413 626 578 
test_Muroran_00103.jpg,4 181 394 453 503 3 425 439 557 607 
test_Muroran_00104.jpg,6 201 323 350 623 1 -5 334 273 641 3 306 378 395 520 2 452 442 617 645 
test_Muroran_00105.jpg,2 342 479 501 643 1 217 502 303 639 
test_Muroran_00106.jpg,5 261 382 482 518 
test_Muroran_00107.jpg,2 66 354 621 632 
test_Muroran_00108.jpg,5 432 395 615 605 8 162 372 420 615 
test_Muroran_00109.jpg,5 -3 364 616 627 
test_Muroran_00110.jpg,3 280 397 568 639 
test_Muroran_00111.jpg,7 248 392 517 608 2 324 440 479 605 
test_Muroran_00112.jpg,6 3 353 610 635 
test_Muroran_00113.jpg,1 120 337 638 646 
test_Muroran_00114.jpg,1 367 457 556 631 8 -9 297 220 513 3 127 360 374 530 
test_Muroran_00115.jpg,7 297 320 384 618 
test_Muroran_00116.jpg,8 109 402 604 647 
test_Muroran_00117.jpg,6 340 493 532 572 8 4 386 236 559 3 213 418 306 619 
test_Muroran_00118.jpg,3 395 429 612 623 
test_Muroran_00119.jpg,5 42 380 486 608 
test_Muroran_00120.jpg,4 14 450 616 620 
test_Muroran_00121.jpg,2 76 385 531 612 
test_Muroran_00122.jpg,5 341 386 421 515 
test_Muroran_00123.jpg,6 -13 369 256 621 
test_Muroran_00124.jpg,5 217 389 312 553 6 37 471 298 549 2 363 432 468 637 
test_Muroran_00125.jpg,1 69 344 543 617 
test_Muroran_00126.jpg,8 341 387 454 612 3 10 464 206 635 
test_Muroran_00127.jpg,3 284 456 378 639 1 386 312 649 482 
test_Muroran_00128.jpg,5 412 376 628 557 
test_Muroran_00129.jpg,3 115 318 341 627 5 325 328 623 640 
test_Muroran_00130.jpg,4 21 349 466 637 
test_Muroran_00131.jpg,4 356 360 539 594 5 51 354 300 615 
test_Muroran_00132.jpg,4 195 404 316 508 4 6 362 603 606 
test_Muroran_00133.jpg,2 241 339 433 621 
test_Muroran_00134.jpg,3 166 410 285 644 
test_Muroran_00135.jpg,6 156 361 643 630 
test_Muroran_00136.jpg,6 272 494 630 580 2 278 414 619 502 8 147 353 422 609 
test_Muroran_00137.jpg,7 357 400 506 596 4 281 408 422 626 
test_Muroran_00138.jpg,8 100 337 624 636 
test_Muroran_00139.jpg,6 -3 413 519 523 
test_Muroran_00140.jpg,4 164 341 624 639 
test_Muroran_00141.jpg,4 133 442 540 636 
test_Muroran_00142.jpg,5 13 471 503 640 2 3 398 642 599 
test_Muroran_00143.jpg,7 22 436 236 580 4 145 396 272 643 1 369 401 487 618 
test_Muroran_00144.jpg,2 125 444 428 638 
test_Muroran_00145.jpg,4 356 349 454 435 3 281 399 359 461 8 -14 377 176 617 
test_Muroran_00146.jpg,8 232 445 585 636 
test_Muroran_00147.jpg,4 119 380 226 578 5 272 391 510 611 
test_Muroran_00148.jpg,1 105 447 247 625 4 484 459 641 623 8 305 386 370 528 
test_Muroran_00149.jpg,6 49 371 583 649 
test_Muroran_00150.jpg,4 177 455 645 639 
test_Muroran_00151.jpg,8 186 437 265 629 5 316 433 449 614 1 433 450 623 645 
test_Muroran_00152.jpg,3 11 345 643 612 
test_Muroran_00153.jpg,1 369 333 430 417 6 516 349 631 444 7 -9 343 254 604 2 443 448 534 627 6 100 358 385 650 
test_Muroran_00154.jpg,4 150 380 472 619 
test_Muroran_00155.jpg,4 45 371 612 623 
test_Muroran_00156.jpg,7 521 505 628 624 2 354 375 582 563 8 344 461 524 621 6 279 356 397 493 7 244 389 327 501 5 21 372 204 623 
test_Muroran_00157.jpg,3 195 302 305 633 
test_Muroran_00158.jpg,8 141 362 607 641 
test_Muroran_00159.jpg,2 80 356 252 609 5 358 385 498 531 
test_Muroran_00160.jpg,5 346 281 461 632 2 -1 365 259 621 
test_Muroran_00161.jpg,6 332 357 644 593 
test_Muroran_00162.jpg,6 46 359 627 639 
test_Muroran_00163.jpg,5 96 341 624 612 
test_Muroran_00164.jpg,4 238 453 395 625 1 -1 323 285 613 
test_Muroran_00165.jpg,7 401 383 571 596 1 334 310 650 632 
test_Muroran_00166.jpg,2 109 392 446 636 
test_Muroran_00167.jpg,5 8 328 412 612 
test_Muroran_00168.jpg,1 268 332 637 641 
test_Muroran_00169.jpg,4 434 484 575 646 2 -18 379 268 630 
test_Muroran_00170.jpg,6 364 338 447 480 4 -2 348 255 620 
test_Muroran_00171.jpg,1 57 349 622 595 
test_Muroran_00172.jpg,4 -4 402 488 611 
test_Muroran_00173.jpg,5 225 439 298 634 8 191 405 276 502 8 220 354 365 468 
test_Muroran_00174.jpg,7 165 333 344 626 5 187 385 300 515 
test_Muroran_00175.jpg,6 118 350 423 631 
test_Muroran_00176.jpg,8 335 406 547 616 3 239 446 554 636 
test_Muroran_00177.jpg,5 106 348 583 616 
test_Muroran_00178.jpg,7 77 414 286 630 
test_Muroran_00179.jpg,8 364 430 498 640 
test_Muroran_00180.jpg,4 160 346 290 601 
test_Muroran_00181.jpg,5 350 391 490 565 5 434 465 538 565 
test_Muroran_00182.jpg,6 134 363 285 600 
test_Muroran_00183.jpg,4 37 321 604 609 
test_Muroran_00184.jpg,2 236 345 568 440 
test_Muroran_00185.jpg,7 95 317 631 638 
test_Muroran_00186.jpg,4 -5 322 239 595 2 347 370 507 519 8 57 306 338 618 
test_Muroran_00187.jpg,8 32 340 383 649 
test_Muroran_00188.jpg,4 107 306 649 631 
test_Muroran_00189.jpg,6 435 518 548 640 4 1 406 259 629 1 161 356 252 441 
test_Muroran_00190.jpg,1 316 344 600 610 6 -7 340 259 623 1 84 330 259 619 
test_Muroran_00191.jpg,1 -3 429 554 615 
test_Muroran_00192.jpg,2 150 365 347 529 8 373 375 605 588 8 -17 375 174 569 
test_Muroran_00193.jpg,5 165 415 566 540 
test_Muroran_00194.jpg,8 168 440 317 630 
test_Muroran_00195.jpg,2 195 409 294 607 6 220 367 300 606 8 279 378 458 644 5 3 383 205 614 
test_Muroran_00196.jpg,6 119 312 523 626 
test_Muroran_00197.jpg,2 25 393 260 610 6 405 335 640 564 
test_Muroran_00198.jpg,7 75 389 373 538 
test_Muroran_00199.jpg,1 331 291 418 355 6 383 389 588 606 
test_Muroran_00200.jpg,3 279 337 429 413 1 214 391 319 631 6 225 360 627 616 
test_Muroran_00201.jpg,5 465 504 608 643 6 349 351 538 526 5 295 326 489 603 2 51 289 274 626 
test_Muroran_00202.jpg,4 -4 514 633 581 1 232 380 523 524 
test_Muroran_00203.jpg,2 417 386 513 473 8 207 341 443 500 
test_Muroran_00204.jpg,6 63 330 410 631 
test_Muroran_00205.jpg,7 209 390 615 642 
test_Muroran_00206.jpg,8 76 505 219 627 7 336 463 619 646 2 45 366 408 625 
test_Muroran_00207.jpg,6 -7 329 389 641 
test_Muroran_00208.jpg,2 121 369 310 482 
test_Muroran_00209.jpg,8 112 374 621 624 
test_Muroran_00210.jpg,6 129 371 471 626 
test_Muroran_00211.jpg,6 458 449 631 641 
test_Muroran_00212.jpg,3 98 319 437 618 
test_Muroran_00213.jpg,1 1 351 601 625 
test_Muroran_00214.jpg,8 11 336 354 638 5 256 350 441 647 
test_Muroran_00215.jpg,5 221 356 606 629 
test_Muroran_00216.jpg,7 6 369 548 615 
test_Muroran_00217.jpg,2 183 468 253 530 2 116 373 301 608 
test_Muroran_00218.jpg,7 184 255 284 630 
test_Muroran_00219.jpg,4 354 347 610 570 6 276 362 398 612 
test_Muroran_00220.jpg,2 354 442 533 600 7 197 330 623 646 
test_Muroran_00221.jpg,1 405 456 509 571 4 94 320 634 642 
test_Muroran_00222.jpg,7 130 473 615 567 3 162 337 631 461 
test_Muroran_00223.jpg,2 399 278 618 503 1 269 371 543 567 
test_Muroran_00224.jpg,6 374 410 621 611 5 -2 342 284 650 7 313 398 422 625 
test_Muroran_00225.jpg,4 500 405 586 475 8 438 436 494 493 5 -14 407 214 608 6 491 370 606 468 1 296 432 582 535 5 212 400 345 581 
test_Muroran_00226.jpg,1 91 569 543 610 5 172 488 475 592 8 306 476 412 609 
test_Muroran_00227.jpg,2 344 283 616 627 
test_Muroran_00228.jpg,7 234 426 521 633 
test_Muroran_00229.jpg,4 268 368 555 645 
test_Muroran_00230.jpg,4 331 459 418 581 
test_Muroran_00231.jpg,3 66 306 597 611 
test_Muroran_00232.jpg,8 118 334 609 614 
test_Muroran_00233.jpg,1 167 330 242 621 
test_Muroran_00234.jpg,1 167 352 524 612 
test_Muroran_00235.jpg,8 135 355 226 434 1 332 370 487 573 5 303 389 421 624 
test_Muroran_00236.jpg,1 41 356 403 635 
test_Muroran_00237.jpg,4 449 367 618 498 3 352 469 575 586 2 180 370 301 618 
test_Muroran_00238.jpg,4 -6 397 292 529 7 72 301 366 641 
test_Muroran_00239.jpg,4 25 403 614 639 
test_Muroran_00240.jpg,5 63 360 294 611 5 409 359 640 599 
test_Muroran_00241.jpg,4 -5 413 384 616 1 110 262 287 626 
test_Muroran_00242.jpg,8 160 386 629 610 
test_Muroran_00243.jpg,6 94 329 441 592 6 419 396 565 577 5 0 280 240 641 
test_Muroran_00244.jpg,1 286 517 383 609 6 236 454 380 532 1 259 355 395 467 4 57 376 263 612 4 482 453 611 591 
test_Muroran_00245.jpg,7 81 514 328 570 1 242 353 342 609 
test_Muroran_00246.jpg,3 282 373 458 640 
test_Muroran_00247.jpg,6 299 341 429 448 8 85 373 213 621 
test_Muroran_00248.jpg,8 254 339 646 618 
test_Muroran_00249.jpg,1 -8 343 252 554 
test_Muroran_00250.jpg,1 381 372 540 580 5 275 458 374 626 4 142 418 317 629 
test_Muroran_00251.jpg,8 -18 307 256 613 8 353 341 466 453 
test_Muroran_00252.jpg,3 290 296 419 629 
test_Muroran_00253.jpg,1 119 367 621 638 
test_Muroran_00254.jpg,7 324 389 476 573 7 362 363 571 563 7 -16 493 83 601 8 109 372 206 477 
test_Muroran_00255.jpg,8 -1 324 650 639 
test_Muroran_00256.jpg,3 3 335 453 638 
test_Muroran_00257.jpg,7 99 341 597 583 
test_Muroran_00258.jpg,8 340 410 534 607 7 244 350 404 617 8 10 319 212 624 
test_Muroran_00259.jpg,5 236 405 624 530 
test_Muroran_00260.jpg,5 22 366 494 640 
test_Muroran_00261.jpg,4 28 505 247 629 4 169 340 249 557 
test_Muroran_00262.jpg,4 118 270 631 621 
test_Muroran_00263.jpg,8 0 403 99 599 3 280 402 484 615 
test_Muroran_00264.jpg,2 112 363 259 620 8 283 419 410 579 
test_Muroran_00265.jpg,2 419 362 577 470 2 192 308 402 634 
test_Muroran_00266.jpg,5 283 426 378 630 8 90 348 526 624 
test_Muroran_00267.jpg,7 86 327 642 630 
test_Muroran_00268.jpg,3 314 323 524 528 
test_Muroran_00269.jpg,4 35 332 641 624 
test_Muroran_00270.jpg,5 191 317 365 470 7 294 294 498 595 1 -9 483 610 621 
test_Muroran_00271.jpg,2 332 310 612 567 4 296 360 478 618 
test_Muroran_00272.jpg,4 177 355 309 485 4 373 371 542 588 
test_Muroran_00273.jpg,4 -11 292 203 610 
test_Muroran_00274.jpg,8 306 355 420 434 
test_Muroran_00275.jpg,4 433 460 591 600 8 24 287 223 636 1 399 414 600 550 
test_Muroran_00276.jpg,8 475 475 636 623 1 196 396 492 590 
test_Muroran_00277.jpg,3 86 314 626 637 
test_Muroran_00278.jpg,1 375 326 633 608 5 211 444 321 647 
test_Muroran_00279.jpg,6 289 441 632 519 4 295 406 604 477 1 297 466 378 630 2 306 443 458 568 7 45 357 240 613 
test_Muroran_00280.jpg,8 272 426 527 614 7 406 491 551 613 6 311 352 395 418 
test_Muroran_00281.jpg,5 266 333 624 625 1 214 287 296 616 
test_Muroran_00282.jpg,4 318 443 642 557 2 283 307 407 633 
test_Muroran_00283.jpg,2 279 394 587 611 6 -15 337 557 601 
test_Muroran_00284.jpg,7 -18 313 644 622 
test_Muroran_00285.jpg,7 337 338 554 615 4 153 372 366 635 
test_Muroran_00286.jpg,2 80 405 526 616 
test_Muroran_00287.jpg,7 171 411 354 624 
test_Muroran_00288.jpg,8 162 367 403 639 
test_Muroran_00289.jpg,6 113 316 365 646 3 308 342 635 611 1 417 455 569 628 
test_Muroran_00290.jpg,1 150 401 293 467 6 457 442 648 606 4 26 323 226 607 
test_Muroran_00291.jpg,8 235 333 329 629 
test_Muroran_00292.jpg,5 71 358 622 598 
test_Muroran_00293.jpg,7 264 338 408 620 6 -1 424 399 595 
test_Muroran_00294.jpg,7 120 449 390 629 
test_Muroran_00295.jpg,5 211 452 422 624 
test_Muroran_00296.jpg,6 173 301 332 580 
test_Muroran_00297.jpg,5 336 323 649 596 8 120 374 305 575 
test_Muroran_00298.jpg,1 380 388 594 635 
test_Muroran_00299.jpg,2 276 366 601 623 
