test_Adachi_00001.jpg,6 -12 229 248 584 
test_Muroran_00300.jpg,7 255 527 530 600 
test_Muroran_00301.jpg,1 419 396 625 451 
test_Muroran_00302.jpg,3 235 519 360 620 3 344 535 445 604 6 110 511 220 620 4 378 511 495 585 
test_Muroran_00303.jpg,2 6 299 272 568 
test_Muroran_00304.jpg,6 256 333 542 561 
test_Muroran_00305.jpg,4 54 402 260 615 6 408 429 631 645 7 447 455 577 617 
test_Muroran_00306.jpg,7 280 322 352 630 
test_Muroran_00307.jpg,7 101 379 619 635 
test_Muroran_00308.jpg,5 121 322 245 508 
test_Muroran_00309.jpg,4 283 414 650 629 
test_Muroran_00310.jpg,1 396 352 517 476 
test_Muroran_00311.jpg,5 126 333 333 450 
test_Muroran_00312.jpg,7 199 345 382 439 5 352 405 634 630 
test_Muroran_00313.jpg,1 342 322 440 629 
test_Muroran_00314.jpg,3 335 381 478 544 5 6 382 621 650 
test_Muroran_00315.jpg,8 112 327 644 623 
test_Muroran_00316.jpg,5 85 366 306 613 
test_Muroran_00317.jpg,6 127 329 284 638 
test_Muroran_00318.jpg,2 304 357 378 627 3 -16 435 273 634 
test_Muroran_00319.jpg,4 271 444 622 540 2 209 270 443 617 
test_Muroran_00320.jpg,3 259 357 621 636 
test_Muroran_00321.jpg,5 95 352 603 630 
test_Muroran_00322.jpg,3 411 319 622 576 1 181 327 332 617 
test_Muroran_00323.jpg,5 31 362 627 622 
test_Muroran_00324.jpg,3 358 492 615 611 5 298 476 403 637 2 375 518 524 623 
test_Muroran_00325.jpg,5 272 363 573 413 6 305 321 435 444 6 35 359 195 596 3 228 383 322 611 
test_Muroran_00326.jpg,3 110 360 275 606 
test_Muroran_00327.jpg,1 455 482 588 640 5 254 305 360 643 
test_Muroran_00328.jpg,2 405 337 634 515 1 287 362 436 623 8 164 409 305 646 
test_Muroran_00329.jpg,1 -6 449 153 605 6 0 342 620 460 
test_Muroran_00330.jpg,2 23 426 186 609 
test_Muroran_00331.jpg,7 134 344 635 549 
test_Muroran_00332.jpg,8 349 333 646 645 
test_Muroran_00333.jpg,6 -5 541 648 615 
test_Muroran_00334.jpg,1 287 443 474 627 8 284 356 427 473 
test_Muroran_00335.jpg,1 139 321 420 452 3 334 425 616 616 
test_Muroran_00336.jpg,8 476 435 641 613 
test_Muroran_00337.jpg,5 341 450 491 637 
test_Muroran_00338.jpg,3 114 355 429 642 8 140 481 250 615 
test_Muroran_00339.jpg,2 158 378 602 616 
test_Muroran_00340.jpg,8 41 359 204 635 3 49 388 612 568 
test_Muroran_00341.jpg,4 336 333 403 430 6 -16 334 281 534 7 354 452 467 638 
test_Muroran_00342.jpg,8 0 357 426 611 
test_Muroran_00343.jpg,4 -6 353 627 641 
test_Muroran_00344.jpg,5 32 395 596 616 
test_Muroran_00345.jpg,3 156 400 416 617 4 -10 291 414 641 
test_Muroran_00346.jpg,2 -16 283 248 581 3 380 420 579 624 
test_Muroran_00347.jpg,1 282 363 616 613 
test_Muroran_00348.jpg,7 207 325 649 634 
test_Muroran_00349.jpg,5 300 369 455 489 6 122 286 249 625 
test_Muroran_00350.jpg,1 2 296 314 624 
test_Muroran_00351.jpg,5 305 402 593 515 
test_Muroran_00352.jpg,5 41 356 630 642 
test_Muroran_00353.jpg,1 282 378 456 438 6 256 416 351 493 
test_Muroran_00354.jpg,6 298 344 378 410 
test_Muroran_00355.jpg,2 331 298 618 646 2 85 371 316 631 1 181 351 333 626 
test_Muroran_00356.jpg,2 350 351 477 637 5 434 393 594 507 8 489 339 626 496 1 117 337 404 596 
test_Muroran_00357.jpg,7 73 431 358 633 
test_Muroran_00358.jpg,3 458 411 564 536 4 446 414 601 548 6 244 492 528 590 
test_Muroran_00359.jpg,5 122 295 646 639 
test_Muroran_00360.jpg,1 148 371 615 611 
test_Muroran_00361.jpg,3 12 421 549 626 
test_Muroran_00362.jpg,7 452 436 538 529 7 177 349 607 619 
test_Muroran_00363.jpg,2 422 401 601 598 2 355 324 497 479 2 350 522 560 643 1 143 475 295 644 
test_Muroran_00364.jpg,6 123 381 318 614 8 375 322 633 582 
test_Muroran_00365.jpg,7 440 386 634 574 8 400 420 579 617 7 -9 338 259 636 
test_Muroran_00366.jpg,6 244 327 446 607 
test_Muroran_00367.jpg,7 316 310 639 622 
test_Muroran_00368.jpg,4 453 373 604 458 2 506 420 648 565 1 -7 378 402 613 
test_Muroran_00369.jpg,6 -11 418 629 626 
test_Muroran_00370.jpg,6 414 482 527 615 4 347 325 412 409 6 -1 349 238 611 
test_Muroran_00371.jpg,6 296 395 462 597 6 137 388 231 616 
test_Muroran_00372.jpg,8 367 363 620 646 
test_Muroran_00373.jpg,2 48 327 301 638 
test_Muroran_00374.jpg,1 360 391 540 600 
test_Muroran_00375.jpg,2 281 462 619 542 1 190 358 307 629 
test_Muroran_00376.jpg,5 107 355 412 532 
test_Muroran_00377.jpg,1 427 367 610 611 8 165 331 635 642 
test_Muroran_00378.jpg,1 167 418 283 637 6 256 391 625 600 
test_Muroran_00379.jpg,1 112 437 348 635 
test_Muroran_00380.jpg,1 376 408 589 640 3 118 448 253 640 
test_Muroran_00381.jpg,3 258 312 385 413 5 -18 360 151 567 
test_Muroran_00382.jpg,4 383 468 495 643 5 199 355 299 510 6 273 265 367 463 2 270 408 483 532 
test_Muroran_00383.jpg,5 69 369 476 638 
test_Muroran_00384.jpg,5 351 291 577 528 5 434 466 580 637 
test_Muroran_00385.jpg,1 140 357 636 620 
test_Muroran_00386.jpg,5 164 330 341 611 5 410 417 593 641 
test_Muroran_00387.jpg,5 253 462 349 604 3 235 337 417 633 7 17 339 201 603 
test_Muroran_00388.jpg,3 4 318 613 615 
test_Muroran_00389.jpg,2 466 405 618 563 2 363 285 628 583 
test_Muroran_00390.jpg,3 366 354 523 616 
test_Muroran_00391.jpg,5 76 404 232 631 5 316 335 453 617 
test_Muroran_00392.jpg,5 -5 372 623 630 
test_Muroran_00393.jpg,7 56 405 465 642 
test_Muroran_00394.jpg,4 95 362 638 637 
test_Muroran_00395.jpg,5 367 358 522 463 8 344 473 466 598 6 108 478 195 633 2 158 391 242 469 7 235 387 295 485 
test_Muroran_00396.jpg,6 104 342 625 638 
test_Muroran_00397.jpg,8 174 453 402 614 5 132 279 562 396 
test_Muroran_00398.jpg,8 353 424 617 627 
test_Muroran_00399.jpg,2 73 310 337 619 
test_Muroran_00400.jpg,8 14 353 281 627 
test_Muroran_00401.jpg,7 316 429 432 628 8 82 366 379 452 2 296 502 395 607 1 41 444 633 572 
test_Muroran_00402.jpg,1 108 495 359 628 7 95 380 615 499 
test_Muroran_00403.jpg,5 204 357 501 630 
test_Muroran_00404.jpg,8 243 316 347 622 
test_Muroran_00405.jpg,8 323 336 638 547 4 264 321 440 622 
test_Muroran_00406.jpg,1 3 352 638 572 
test_Muroran_00407.jpg,2 202 344 619 616 
test_Muroran_00408.jpg,6 440 369 648 579 2 193 363 552 632 
test_Muroran_00409.jpg,3 155 375 632 630 
test_Muroran_00410.jpg,8 391 429 562 627 
test_Muroran_00411.jpg,4 359 383 500 499 4 -8 358 355 617 
test_Muroran_00412.jpg,4 -8 360 576 617 
test_Muroran_00413.jpg,1 56 274 288 455 
test_Muroran_00414.jpg,8 96 339 517 648 
test_Muroran_00415.jpg,8 209 347 479 419 2 323 388 628 635 
test_Muroran_00416.jpg,6 116 415 564 551 
test_Muroran_00417.jpg,7 387 333 623 612 3 163 359 359 565 
test_Muroran_00418.jpg,3 37 368 521 611 
test_Muroran_00419.jpg,4 57 320 641 647 
test_Muroran_00420.jpg,4 357 387 598 631 1 302 356 423 482 4 217 308 278 497 
test_Muroran_00421.jpg,2 254 463 507 543 5 180 360 346 619 
test_Muroran_00422.jpg,2 34 342 242 615 
test_Muroran_00423.jpg,5 162 348 561 633 
test_Muroran_00424.jpg,7 181 374 615 603 
test_Muroran_00425.jpg,4 275 336 357 640 
test_Muroran_00426.jpg,3 135 439 627 604 
test_Muroran_00427.jpg,6 482 532 614 636 7 227 480 313 637 
test_Muroran_00428.jpg,3 46 325 598 646 
test_Muroran_00429.jpg,1 394 428 591 611 2 275 440 365 558 4 57 383 286 623 
test_Numazu_00001.jpg,1 278 393 370 500 3 237 393 335 617 4 353 420 578 580 3 49 450 245 644 
test_Numazu_00002.jpg,3 -18 390 252 618 
test_Numazu_00003.jpg,1 292 290 407 427 7 2 399 644 634 
test_Numazu_00004.jpg,5 30 522 644 639 5 176 407 288 616 
test_Numazu_00005.jpg,2 133 479 605 635 
test_Numazu_00006.jpg,1 61 480 490 566 8 3 427 512 501 
test_Numazu_00007.jpg,8 369 374 621 592 6 145 404 633 510 
test_Numazu_00008.jpg,1 177 451 321 636 6 -6 362 175 503 
test_Numazu_00009.jpg,7 48 359 518 620 
test_Numazu_00010.jpg,2 39 328 229 622 
test_Numazu_00011.jpg,2 12 344 649 636 
test_Numazu_00012.jpg,5 -12 260 228 494 
test_Numazu_00013.jpg,4 133 260 279 430 
test_Numazu_00014.jpg,3 67 405 566 614 
test_Numazu_00015.jpg,3 43 283 409 612 
test_Numazu_00016.jpg,6 306 308 501 586 
test_Numazu_00017.jpg,1 299 315 622 622 
test_Numazu_00018.jpg,8 43 359 638 602 
test_Numazu_00019.jpg,4 257 380 536 634 
test_Numazu_00020.jpg,7 176 396 266 636 5 17 419 257 620 
test_Numazu_00021.jpg,7 205 369 314 561 3 29 281 212 564 4 242 304 377 481 
test_Numazu_00022.jpg,4 426 354 582 608 
test_Numazu_00023.jpg,8 273 324 372 474 7 77 322 252 502 
test_Numazu_00024.jpg,6 328 283 626 592 4 -7 277 216 548 4 167 388 267 623 8 244 417 544 511 
test_Numazu_00025.jpg,6 190 287 595 645 
test_Numazu_00026.jpg,2 -2 421 257 605 5 234 312 467 523 
test_Numazu_00027.jpg,5 177 374 552 452 3 248 289 319 447 5 199 281 295 620 
test_Numazu_00028.jpg,6 219 546 602 650 4 212 458 625 542 8 221 324 323 642 
test_Numazu_00029.jpg,8 12 363 610 605 
test_Numazu_00030.jpg,8 272 486 620 586 2 190 295 406 599 
test_Numazu_00031.jpg,3 196 274 265 502 7 -9 241 243 625 
test_Numazu_00032.jpg,4 317 310 628 562 7 -18 286 175 483 4 140 320 264 524 
test_Numazu_00033.jpg,1 387 392 635 503 3 159 341 335 610 
test_Numazu_00034.jpg,6 24 457 358 539 6 234 342 440 644 
test_Numazu_00035.jpg,1 280 432 462 507 7 286 518 512 590 6 246 329 351 614 4 34 316 244 630 
test_Numazu_00036.jpg,7 7 359 322 556 2 -12 235 334 624 7 338 368 592 637 
test_Numazu_00037.jpg,2 15 357 137 620 
test_Numazu_00038.jpg,7 222 412 315 617 5 247 412 596 601 
test_Numazu_00039.jpg,3 -6 378 223 571 5 331 417 522 491 1 253 335 518 635 8 40 480 624 558 
test_Numazu_00040.jpg,6 317 283 611 499 6 204 299 288 385 1 -3 268 244 636 
test_Numazu_00041.jpg,8 287 352 417 591 6 -12 237 263 563 
test_Numazu_00042.jpg,3 144 452 324 544 1 39 392 332 473 4 238 312 335 628 
test_Numazu_00043.jpg,7 294 445 426 615 
test_Numazu_00044.jpg,4 112 312 260 610 
test_Numazu_00045.jpg,5 263 415 441 622 4 79 382 248 637 
test_Numazu_00046.jpg,6 247 317 374 632 
test_Numazu_00047.jpg,6 139 305 250 396 5 320 289 551 616 
test_Numazu_00048.jpg,1 -12 323 515 530 
test_Numazu_00049.jpg,2 19 274 233 618 8 426 439 617 613 2 257 329 373 444 
test_Numazu_00050.jpg,3 -9 379 610 624 
test_Numazu_00051.jpg,5 216 313 577 442 8 0 341 644 592 
test_Numazu_00052.jpg,3 6 498 173 563 2 122 381 220 597 
test_Numazu_00053.jpg,6 381 330 614 589 3 347 357 538 593 
test_Numazu_00054.jpg,3 415 440 627 562 4 252 388 362 634 
test_Numazu_00055.jpg,6 237 355 470 639 
test_Numazu_00056.jpg,3 10 405 611 645 
test_Numazu_00057.jpg,4 28 378 634 632 1 433 455 617 637 3 0 341 224 635 
test_Numazu_00058.jpg,7 105 367 330 637 3 205 403 286 620 
test_Numazu_00059.jpg,6 -7 337 614 606 
test_Numazu_00060.jpg,1 -4 403 515 613 
test_Numazu_00061.jpg,8 374 378 500 469 8 26 395 174 471 4 492 476 590 614 5 321 473 457 585 
test_Numazu_00062.jpg,5 302 289 646 476 6 -3 273 248 455 8 4 372 546 640 
test_Numazu_00063.jpg,6 20 352 444 597 
test_Numazu_00064.jpg,7 126 382 414 650 
test_Numazu_00065.jpg,2 288 299 408 466 
test_Numazu_00066.jpg,1 308 341 495 521 3 278 267 527 585 
test_Numazu_00067.jpg,6 -7 304 201 598 4 392 441 510 541 8 301 338 576 590 
test_Numazu_00068.jpg,7 153 398 620 630 
test_Numazu_00069.jpg,3 118 338 457 583 4 470 462 619 614 
test_Numazu_00070.jpg,1 281 380 445 603 1 12 418 442 627 
test_Numazu_00071.jpg,4 356 288 487 380 7 28 312 221 636 
test_Numazu_00072.jpg,5 297 315 561 513 5 176 269 305 431 
test_Numazu_00073.jpg,3 277 232 460 446 1 2 421 644 635 
test_Numazu_00074.jpg,1 278 346 533 398 4 333 383 600 479 
test_Numazu_00075.jpg,8 1 383 297 604 
test_Numazu_00076.jpg,1 -11 390 641 507 5 271 261 363 443 
test_Numazu_00077.jpg,5 250 378 381 632 
test_Numazu_00078.jpg,4 146 368 370 621 
test_Numazu_00079.jpg,5 286 389 589 639 
test_Numazu_00080.jpg,1 353 407 610 600 6 274 371 458 615 2 211 357 285 620 
test_Numazu_00081.jpg,7 342 291 642 498 5 13 262 254 640 4 251 314 475 595 
test_Numazu_00082.jpg,5 36 372 242 625 3 281 441 398 568 1 106 512 374 586 
test_Numazu_00083.jpg,1 223 327 531 625 5 -10 339 410 644 
test_Numazu_00084.jpg,2 27 441 255 641 
test_Numazu_00085.jpg,7 205 386 495 613 
test_Numazu_00086.jpg,1 353 404 640 569 6 3 334 253 590 3 267 412 378 579 2 82 350 241 604 
test_Numazu_00087.jpg,6 319 336 544 629 4 10 333 324 615 
test_Numazu_00088.jpg,1 54 371 636 629 4 -8 347 230 628 8 391 460 625 634 
test_Numazu_00089.jpg,4 240 382 554 603 
test_Numazu_00090.jpg,5 98 380 352 447 6 314 417 435 604 7 1 524 289 600 
test_Numazu_00091.jpg,3 288 415 453 625 6 144 412 284 629 7 381 322 616 486 6 14 288 235 640 
test_Numazu_00092.jpg,8 56 389 271 650 
test_Numazu_00093.jpg,6 -8 466 643 563 
test_Numazu_00094.jpg,8 168 309 401 433 8 288 293 457 426 4 135 295 227 429 
test_Numazu_00095.jpg,5 233 280 391 587 
test_Numazu_00096.jpg,3 23 293 225 486 
test_Numazu_00097.jpg,5 125 395 291 629 
test_Numazu_00098.jpg,4 78 422 475 644 
test_Numazu_00099.jpg,5 149 491 352 646 
test_Numazu_00100.jpg,3 168 373 453 639 3 343 482 506 612 
test_Numazu_00101.jpg,6 290 310 505 599 1 210 297 467 611 
test_Numazu_00102.jpg,5 126 358 606 635 
test_Numazu_00103.jpg,8 219 388 605 501 6 199 376 299 580 
test_Numazu_00104.jpg,5 34 289 605 635 
test_Numazu_00105.jpg,2 275 269 594 631 
test_Numazu_00106.jpg,4 16 378 621 597 
test_Numazu_00107.jpg,5 66 311 608 638 5 132 270 298 595 1 445 391 620 564 
test_Numazu_00108.jpg,3 422 396 614 584 5 4 471 419 602 
test_Numazu_00109.jpg,8 111 317 379 587 
test_Numazu_00110.jpg,3 163 345 312 592 3 332 330 639 619 7 -10 468 311 591 
test_Numazu_00111.jpg,5 358 464 621 580 1 271 294 414 609 1 -14 409 216 629 
test_Numazu_00112.jpg,7 104 428 566 649 
test_Numazu_00113.jpg,1 -7 255 256 537 7 200 292 284 633 5 324 323 642 623 
test_Numazu_00114.jpg,8 -1 405 547 632 2 50 267 227 594 3 212 314 386 450 
test_Numazu_00115.jpg,3 200 291 285 474 
test_Numazu_00116.jpg,4 178 368 318 555 
test_Numazu_00117.jpg,6 266 371 615 472 6 213 254 317 640 
test_Numazu_00118.jpg,2 336 312 621 643 7 194 269 281 632 
test_Numazu_00119.jpg,4 270 355 561 620 
test_Numazu_00120.jpg,5 204 300 515 635 
test_Numazu_00121.jpg,6 -6 414 202 597 
test_Numazu_00122.jpg,6 -1 362 567 482 3 9 390 129 611 
test_Numazu_00123.jpg,4 18 350 209 609 3 228 386 409 621 
test_Numazu_00124.jpg,7 288 320 489 615 8 129 460 250 616 
test_Numazu_00125.jpg,4 65 415 639 630 
test_Numazu_00126.jpg,8 182 385 265 641 
test_Numazu_00127.jpg,6 133 452 472 646 
test_Numazu_00128.jpg,8 -18 363 163 608 1 233 392 478 605 
test_Numazu_00129.jpg,2 238 427 324 636 4 331 414 519 612 
test_Numazu_00130.jpg,6 299 382 494 564 2 8 389 307 579 
test_Numazu_00131.jpg,1 16 362 284 650 
test_Numazu_00132.jpg,3 303 383 530 609 2 60 339 314 623 
test_Numazu_00133.jpg,1 100 454 420 532 1 128 413 200 549 6 356 465 453 607 
test_Numazu_00134.jpg,1 343 291 630 523 6 197 352 309 534 4 -16 260 237 624 
test_Numazu_00135.jpg,5 5 537 243 615 1 3 459 284 540 8 169 327 307 616 8 277 341 380 500 
test_Numazu_00136.jpg,7 125 371 220 614 
test_Numazu_00137.jpg,7 373 356 561 601 3 168 368 343 611 
test_Numazu_00138.jpg,4 11 375 622 623 
test_Numazu_00139.jpg,3 158 409 611 509 
test_Numazu_00140.jpg,8 35 503 612 614 
test_Numazu_00141.jpg,1 349 394 579 458 6 243 343 362 609 8 290 356 528 594 
test_Numazu_00142.jpg,3 134 310 493 406 2 426 393 646 545 1 435 353 612 517 7 -1 257 236 511 4 -10 504 465 587 
test_Numazu_00143.jpg,3 -2 289 233 522 6 318 387 538 594 
test_Numazu_00144.jpg,7 8 299 632 619 7 430 418 637 559 2 264 307 488 643 
test_Numazu_00145.jpg,1 330 312 552 440 2 305 326 484 568 
test_Numazu_00146.jpg,1 312 304 527 598 
test_Numazu_00147.jpg,1 15 404 421 631 
test_Numazu_00148.jpg,1 110 400 444 499 8 163 287 282 397 1 60 310 164 641 
test_Numazu_00149.jpg,6 347 466 562 630 3 1 377 589 633 
test_Numazu_00150.jpg,3 178 353 619 553 
test_Numazu_00151.jpg,1 263 283 366 481 1 334 384 643 638 
test_Numazu_00152.jpg,2 264 487 359 611 
test_Numazu_00153.jpg,8 188 508 608 622 1 369 341 639 647 6 115 376 389 644 
test_Numazu_00154.jpg,7 -5 372 634 612 
test_Numazu_00155.jpg,6 44 410 146 583 2 -15 294 182 514 8 294 325 601 643 
test_Numazu_00156.jpg,6 348 417 516 604 2 232 394 462 488 6 236 471 527 556 2 204 381 301 589 
test_Numazu_00157.jpg,5 2 366 473 615 
test_Numazu_00158.jpg,7 315 267 522 601 
test_Numazu_00159.jpg,7 175 270 302 449 8 17 415 206 633 
test_Numazu_00160.jpg,5 -7 406 623 644 6 31 359 175 574 8 153 280 297 408 
test_Numazu_00161.jpg,3 324 287 627 555 
test_Numazu_00162.jpg,4 284 333 468 511 8 -4 303 196 583 
test_Numazu_00163.jpg,7 134 288 583 641 
test_Numazu_00164.jpg,4 25 324 244 550 
test_Numazu_00165.jpg,8 -17 274 235 628 
test_Numazu_00166.jpg,1 -4 264 235 527 8 66 418 189 596 
test_Numazu_00167.jpg,5 -12 364 638 629 
test_Numazu_00168.jpg,6 78 339 619 618 2 260 305 525 622 1 103 303 241 430 
test_Numazu_00169.jpg,5 58 262 245 578 
test_Numazu_00170.jpg,5 237 342 537 551 
test_Numazu_00171.jpg,5 129 312 297 496 
test_Numazu_00172.jpg,7 340 269 645 565 8 163 305 283 477 
test_Numazu_00173.jpg,2 2 435 650 559 7 154 258 302 487 
test_Numazu_00174.jpg,1 190 305 266 509 6 -16 245 256 623 
test_Numazu_00175.jpg,8 0 388 201 565 4 266 402 556 613 4 184 385 266 621 
test_Numazu_00176.jpg,2 256 290 620 631 6 234 329 398 640 
test_Numazu_00177.jpg,8 292 455 513 624 8 111 393 239 609 
test_Numazu_00178.jpg,8 133 475 353 624 
test_Numazu_00179.jpg,5 202 469 394 632 
test_Numazu_00180.jpg,3 262 391 534 620 
test_Numazu_00181.jpg,4 35 296 384 611 1 281 281 650 542 5 224 262 433 639 
test_Numazu_00182.jpg,5 82 550 389 620 2 291 431 465 605 4 49 484 178 636 
test_Numazu_00183.jpg,2 6 317 536 635 
test_Numazu_00184.jpg,1 152 481 646 641 2 184 462 597 548 
test_Numazu_00185.jpg,4 -6 285 128 512 8 11 272 174 626 2 146 398 284 627 
test_Numazu_00186.jpg,5 234 323 626 612 
test_Numazu_00187.jpg,2 346 428 469 578 
test_Numazu_00188.jpg,2 167 255 242 350 
test_Numazu_00189.jpg,3 190 337 634 635 
test_Numazu_00190.jpg,1 340 367 574 607 5 179 283 277 385 1 243 296 346 488 1 66 324 236 518 
test_Numazu_00191.jpg,2 283 311 435 595 6 246 371 435 609 
test_Numazu_00192.jpg,2 13 284 233 604 3 362 345 613 621 
test_Numazu_00193.jpg,3 342 269 638 584 2 23 398 182 587 
test_Numazu_00194.jpg,5 128 369 248 552 2 -6 244 218 508 8 309 333 489 547 
test_Numazu_00195.jpg,7 -9 392 350 647 
test_Numazu_00196.jpg,4 270 261 629 587 
test_Numazu_00197.jpg,4 339 372 496 498 6 183 291 296 441 
test_Numazu_00198.jpg,2 38 543 394 634 6 322 417 630 554 7 61 384 327 440 4 250 374 378 618 
test_Numazu_00199.jpg,5 326 301 650 560 
test_Numazu_00200.jpg,7 219 282 292 589 
test_Numazu_00201.jpg,8 522 459 625 575 7 453 464 533 635 4 283 460 406 616 
test_Numazu_00202.jpg,1 -3 278 237 495 5 435 460 572 625 
test_Numazu_00203.jpg,7 209 327 588 632 
test_Numazu_00204.jpg,7 0 240 205 523 2 2 305 600 638 
test_Numazu_00205.jpg,7 -4 428 434 612 
test_Numazu_00206.jpg,2 63 260 210 441 7 337 440 462 526 8 58 383 595 494 
test_Numazu_00207.jpg,5 307 346 488 429 4 106 442 239 614 8 154 424 524 486 1 -5 281 635 601 2 181 257 480 357 
test_Numazu_00208.jpg,8 225 378 576 618 1 324 422 443 530 
test_Numazu_00209.jpg,8 338 434 475 613 1 -2 378 538 490 
test_Numazu_00210.jpg,2 90 459 223 585 1 322 454 520 650 
test_Numazu_00211.jpg,5 1 394 223 602 
test_Numazu_00212.jpg,3 263 389 639 624 
test_Numazu_00213.jpg,7 464 319 639 543 2 -3 257 323 507 
test_Numazu_00214.jpg,6 4 366 528 642 
test_Numazu_00215.jpg,2 283 231 567 496 1 -15 236 259 494 2 108 364 488 629 
test_Numazu_00216.jpg,3 42 304 266 637 
test_Numazu_00217.jpg,3 237 365 330 532 4 98 529 383 645 3 349 425 629 619 
test_Numazu_00218.jpg,7 25 360 523 495 2 236 395 541 567 4 247 282 427 603 
test_Numazu_00219.jpg,4 2 338 642 616 
test_Numazu_00220.jpg,2 239 332 514 591 
test_Numazu_00221.jpg,2 245 291 379 618 2 295 324 427 471 
test_Numazu_00222.jpg,1 191 400 329 538 1 279 397 589 470 
test_Numazu_00223.jpg,5 95 410 268 581 6 284 342 420 597 
