test_Adachi_00001.jpg,6 -12 229 248 584 
test_Numazu_00224.jpg,1 50 394 525 640 
test_Numazu_00225.jpg,5 124 289 264 598 
test_Numazu_00226.jpg,1 307 303 415 402 3 18 345 475 599 
test_Numazu_00227.jpg,6 46 383 258 630 5 34 395 633 624 
test_Numazu_00228.jpg,1 264 400 384 598 
test_Numazu_00229.jpg,6 -16 300 136 518 
test_Numazu_00230.jpg,5 68 274 250 543 
test_Numazu_00231.jpg,2 84 310 544 627 
test_Numazu_00232.jpg,5 245 264 424 608 
test_Numazu_00233.jpg,6 330 276 641 502 1 160 360 373 616 
test_Numazu_00234.jpg,4 234 276 331 619 
test_Numazu_00235.jpg,3 329 316 617 611 5 228 263 290 493 8 57 379 245 562 
test_Numazu_00236.jpg,4 57 347 476 602 
test_Numazu_00237.jpg,2 91 389 444 620 
test_Numazu_00238.jpg,1 298 324 500 623 
test_Numazu_00239.jpg,7 249 418 400 554 
test_Numazu_00240.jpg,6 243 375 411 645 
test_Numazu_00241.jpg,1 259 248 407 629 
test_Numazu_00242.jpg,1 95 291 266 630 7 272 345 639 611 
test_Numazu_00243.jpg,4 -12 285 204 545 1 140 297 301 445 
test_Numazu_00244.jpg,4 286 376 372 621 
test_Numazu_00245.jpg,5 178 288 365 627 
test_Numazu_00246.jpg,5 375 407 644 578 8 278 405 418 614 6 88 490 232 609 5 306 443 625 615 
test_Numazu_00247.jpg,4 26 524 171 626 2 133 466 412 641 
test_Numazu_00248.jpg,4 118 406 276 545 8 234 329 336 595 
test_Numazu_00249.jpg,3 424 532 650 587 4 318 438 559 507 2 251 365 528 621 
test_Numazu_00250.jpg,7 299 282 562 586 8 108 301 279 625 2 169 434 643 544 
test_Numazu_00251.jpg,3 52 500 503 584 8 313 409 501 577 
test_Numazu_00252.jpg,2 -13 458 207 609 7 220 470 438 606 
test_Numazu_00253.jpg,8 292 292 597 639 
test_Numazu_00254.jpg,2 224 358 448 450 2 40 396 225 615 
test_Numazu_00255.jpg,6 296 342 437 637 
test_Numazu_00256.jpg,8 179 290 358 403 6 0 319 547 627 
test_Numazu_00257.jpg,1 70 292 406 422 
test_Numazu_00258.jpg,4 266 277 329 387 3 164 304 242 415 
test_Numazu_00259.jpg,6 439 412 569 555 6 347 394 471 619 
test_Numazu_00260.jpg,2 171 356 387 629 
test_Numazu_00261.jpg,2 50 250 260 608 
test_Numazu_00262.jpg,4 307 295 626 637 
test_Numazu_00263.jpg,2 176 370 476 632 6 163 297 281 447 
test_Numazu_00264.jpg,1 80 372 228 605 1 172 297 410 535 
test_Numazu_00265.jpg,1 255 351 492 613 6 27 361 210 634 
test_Numazu_00266.jpg,6 208 457 344 605 
test_Numazu_00267.jpg,2 474 481 631 636 5 219 401 561 518 
test_Numazu_00268.jpg,8 101 341 309 615 
test_Numazu_00269.jpg,2 -6 285 530 619 
test_Numazu_00270.jpg,6 356 403 641 590 
test_Numazu_00271.jpg,4 349 330 636 557 1 137 307 417 392 
test_Numazu_00272.jpg,3 288 319 422 441 4 206 322 396 618 
test_Numazu_00273.jpg,5 207 287 385 592 
test_Numazu_00274.jpg,1 253 524 606 611 7 63 461 373 575 
test_Numazu_00275.jpg,6 356 406 575 494 6 317 281 457 609 
test_Numazu_00276.jpg,8 16 349 641 603 
test_Numazu_00277.jpg,5 75 376 241 555 5 212 357 326 527 4 59 484 483 567 
test_Numazu_00278.jpg,1 162 307 265 412 
test_Numazu_00279.jpg,1 326 472 609 542 6 265 391 375 629 2 60 369 268 607 7 -8 410 184 618 7 330 408 475 627 
test_Numazu_00280.jpg,3 248 308 394 649 
test_Numazu_00281.jpg,1 17 322 277 623 
test_Numazu_00282.jpg,3 48 409 236 613 
test_Numazu_00283.jpg,6 83 423 279 606 
test_Numazu_00284.jpg,6 4 537 171 629 1 223 337 316 629 
test_Numazu_00285.jpg,5 272 398 611 626 
test_Numazu_00286.jpg,7 193 454 581 557 3 45 361 287 619 
test_Numazu_00287.jpg,6 69 433 176 554 4 328 473 643 558 
test_Numazu_00288.jpg,2 99 431 476 631 
test_Numazu_00289.jpg,1 164 421 647 640 
test_Numazu_00290.jpg,6 124 280 610 441 1 197 382 356 500 
test_Numazu_00291.jpg,6 442 507 619 638 4 175 419 316 597 
test_Numazu_00292.jpg,4 316 297 604 599 
test_Numazu_00293.jpg,2 171 324 558 596 
test_Numazu_00294.jpg,6 267 397 545 481 6 160 420 288 621 6 194 333 274 457 
test_Numazu_00295.jpg,6 304 390 450 636 4 -9 271 194 462 
test_Numazu_00296.jpg,5 115 378 331 611 
test_Numazu_00297.jpg,2 269 437 434 637 4 177 371 281 498 
test_Numazu_00298.jpg,6 55 302 372 633 1 388 392 606 623 
test_Numazu_00299.jpg,2 316 293 500 459 
test_Numazu_00300.jpg,8 285 405 402 556 4 188 372 278 620 
test_Numazu_00301.jpg,8 277 370 479 506 4 289 270 519 573 7 13 325 544 606 
test_Numazu_00302.jpg,8 -6 331 139 494 
test_Numazu_00303.jpg,2 -13 253 283 546 
test_Numazu_00304.jpg,2 296 317 572 617 7 294 246 611 623 
test_Numazu_00305.jpg,7 109 435 392 538 4 23 454 200 627 
test_Numazu_00306.jpg,4 325 250 643 526 2 202 287 350 462 
test_Numazu_00307.jpg,3 127 486 612 604 6 -6 260 224 581 
test_Numazu_00308.jpg,5 184 391 419 574 3 43 506 256 645 
test_Numazu_00309.jpg,7 328 390 430 511 
test_Numazu_00310.jpg,6 34 327 180 432 3 280 347 444 643 6 372 349 625 523 2 432 469 639 577 
test_Numazu_00311.jpg,1 20 407 603 610 
test_Numazu_00312.jpg,8 86 284 282 593 
test_Numazu_00313.jpg,7 3 457 458 542 2 94 251 191 522 
test_Numazu_00314.jpg,5 47 490 358 586 7 256 396 329 609 
test_Numazu_00315.jpg,4 315 294 617 626 3 305 413 443 591 7 -13 358 154 540 
test_Numazu_00316.jpg,2 146 371 608 490 2 -18 307 232 529 
test_Numazu_00317.jpg,1 436 423 602 531 8 335 411 556 626 
test_Numazu_00318.jpg,2 396 413 621 575 7 103 346 256 625 6 330 425 515 635 7 216 347 289 617 
test_Numazu_00319.jpg,5 4 492 507 599 
test_Numazu_00320.jpg,5 359 355 610 604 2 60 352 200 630 
test_Numazu_00321.jpg,3 -9 307 627 579 
test_Numazu_00322.jpg,6 119 302 429 393 
test_Numazu_00323.jpg,7 57 327 635 510 
test_Numazu_00324.jpg,8 120 482 612 602 7 94 354 331 528 
test_Numazu_00325.jpg,5 0 383 199 559 5 80 402 183 601 
test_Numazu_00326.jpg,7 303 305 633 635 
test_Numazu_00327.jpg,4 161 528 503 610 7 85 424 198 581 7 295 420 643 606 
test_Numazu_00328.jpg,5 -14 277 226 523 7 45 495 244 640 2 283 288 570 614 
test_Numazu_00329.jpg,8 358 284 627 482 6 28 262 280 625 2 259 334 394 463 5 217 296 289 440 
test_Numazu_00330.jpg,1 31 320 193 619 7 218 332 463 610 
test_Numazu_00331.jpg,3 164 429 294 538 
test_Numazu_00332.jpg,1 -8 483 634 609 7 309 317 392 454 
test_Numazu_00333.jpg,2 -12 434 619 629 
test_Numazu_00334.jpg,5 208 433 312 609 
test_Numazu_00335.jpg,8 -8 279 220 574 2 336 316 613 585 
test_Numazu_00336.jpg,1 224 462 441 590 6 277 305 603 623 
test_Numazu_00337.jpg,8 214 386 402 605 4 17 394 228 636 5 350 466 644 616 
test_Numazu_00338.jpg,2 297 440 624 619 
test_Numazu_00339.jpg,7 282 256 631 622 8 -7 269 245 558 
test_Numazu_00340.jpg,7 383 392 626 555 
test_Numazu_00341.jpg,3 380 476 641 560 4 198 348 470 602 
test_Numazu_00342.jpg,8 413 369 623 519 7 118 373 275 610 
test_Numazu_00343.jpg,3 15 310 621 617 
test_Numazu_00344.jpg,5 -4 490 625 562 
test_Numazu_00345.jpg,1 52 450 544 557 7 103 378 237 515 
test_Numazu_00346.jpg,1 -3 413 624 627 
test_Numazu_00347.jpg,1 25 366 504 438 1 117 372 230 598 
test_Numazu_00348.jpg,6 178 477 383 555 3 444 470 639 642 4 7 419 645 531 
test_Numazu_00349.jpg,5 172 287 305 423 
test_Numazu_00350.jpg,1 308 345 378 606 
test_Numazu_00351.jpg,5 42 341 625 499 
test_Numazu_00352.jpg,8 122 388 575 612 
test_Numazu_00353.jpg,3 283 323 479 640 
test_Numazu_00354.jpg,5 115 326 536 558 4 1 366 160 542 
test_Numazu_00355.jpg,3 230 362 347 606 
test_Numazu_00356.jpg,7 170 438 241 638 8 65 435 224 609 4 214 431 618 626 
test_Numazu_00357.jpg,7 284 349 522 625 
test_Numazu_00358.jpg,5 274 385 513 613 7 161 369 272 480 6 218 489 631 589 4 212 400 301 613 
test_Numazu_00359.jpg,8 119 373 621 641 
test_Numazu_00360.jpg,8 -14 258 234 538 4 338 429 466 576 7 326 298 619 637 
test_Numazu_00361.jpg,3 239 273 323 369 
test_Numazu_00362.jpg,2 385 394 613 580 8 76 401 201 517 3 238 358 356 578 
test_Numazu_00363.jpg,3 130 315 224 416 2 -16 398 181 470 6 145 439 452 523 2 171 262 290 620 
test_Numazu_00364.jpg,4 0 363 188 544 2 248 357 441 633 
test_Numazu_00365.jpg,1 44 273 514 338 4 47 405 616 469 
test_Numazu_00366.jpg,2 6 348 463 442 6 12 269 448 346 
test_Numazu_00367.jpg,5 430 493 590 548 7 301 450 460 555 2 88 391 274 610 
test_Numazu_00368.jpg,7 -15 312 196 533 7 220 520 452 602 4 64 390 392 630 5 343 431 534 622 
test_Numazu_00369.jpg,4 255 328 546 542 2 244 287 348 599 
test_Numazu_00370.jpg,4 212 250 344 632 
test_Numazu_00371.jpg,4 -7 308 516 627 
test_Numazu_00372.jpg,4 147 280 549 637 
test_Numazu_00373.jpg,3 -6 297 605 501 
test_Numazu_00374.jpg,1 14 373 233 578 
test_Numazu_00375.jpg,3 66 433 517 631 
test_Numazu_00376.jpg,3 39 328 269 604 6 151 418 466 636 
test_Numazu_00377.jpg,1 377 316 623 641 6 73 328 287 617 
test_Numazu_00378.jpg,6 301 287 646 601 4 -7 270 214 455 4 1 353 179 583 
test_Numazu_00379.jpg,6 151 387 574 579 1 225 268 350 470 
test_Numazu_00380.jpg,3 5 370 647 613 
test_Numazu_00381.jpg,6 26 385 127 501 1 218 277 327 508 
test_Numazu_00382.jpg,5 401 439 538 550 5 194 331 607 488 
test_Numazu_00383.jpg,8 397 323 569 630 1 281 312 380 629 
test_Numazu_00384.jpg,5 124 291 637 487 
test_Numazu_00385.jpg,1 132 313 297 604 3 -1 338 251 612 
test_Numazu_00386.jpg,1 -5 294 162 526 1 358 367 643 585 
test_Numazu_00387.jpg,3 239 375 366 598 
test_Numazu_00388.jpg,7 67 264 328 633 
test_Numazu_00389.jpg,5 110 342 648 601 
test_Numazu_00390.jpg,8 80 408 540 636 
test_Numazu_00391.jpg,6 15 359 483 619 
test_Numazu_00392.jpg,5 259 315 378 585 
test_Numazu_00393.jpg,1 343 284 548 412 
test_Numazu_00394.jpg,5 131 319 611 641 
test_Numazu_00395.jpg,8 55 394 566 618 
test_Numazu_00396.jpg,4 291 446 399 629 
test_Numazu_00397.jpg,5 219 364 346 633 
test_Numazu_00398.jpg,2 134 342 376 491 8 14 260 244 453 6 329 328 529 558 
test_Numazu_00399.jpg,5 362 368 617 597 2 7 320 276 510 
test_Numazu_00400.jpg,3 102 415 242 633 4 246 376 368 619 
test_Numazu_00401.jpg,1 302 363 621 639 7 266 380 370 478 7 142 390 284 550 
test_Numazu_00402.jpg,8 185 440 638 508 
test_Numazu_00403.jpg,6 344 290 613 561 7 1 252 223 501 
test_Numazu_00404.jpg,5 186 329 534 607 
test_Numazu_00405.jpg,4 346 257 629 577 7 1 247 223 450 
test_Numazu_00406.jpg,8 4 262 280 610 8 260 287 408 388 6 301 351 587 638 
test_Numazu_00407.jpg,5 -7 340 618 616 
test_Sumida_00001.jpg,2 389 413 610 592 
test_Sumida_00002.jpg,5 301 411 414 570 
test_Sumida_00003.jpg,1 91 417 209 513 8 156 415 320 571 2 222 386 347 571 
test_Sumida_00004.jpg,6 439 500 612 635 
test_Sumida_00005.jpg,3 31 442 624 557 
test_Sumida_00006.jpg,7 110 384 275 479 5 -3 455 224 586 
test_Sumida_00007.jpg,1 -10 391 144 570 6 179 422 382 566 
test_Sumida_00008.jpg,6 282 387 350 530 
test_Sumida_00009.jpg,3 302 393 551 602 1 -15 421 274 574 
test_Sumida_00010.jpg,4 244 357 332 569 
test_Sumida_00011.jpg,7 355 406 554 599 
test_Sumida_00012.jpg,6 373 429 532 642 
test_Sumida_00013.jpg,4 414 431 642 627 
test_Sumida_00014.jpg,7 20 446 635 569 
test_Sumida_00015.jpg,1 315 391 482 603 
test_Sumida_00016.jpg,8 232 419 301 568 
test_Sumida_00017.jpg,1 372 418 496 544 6 218 408 359 534 
test_Sumida_00018.jpg,2 427 490 607 582 4 291 412 360 573 
test_Sumida_00019.jpg,8 136 454 643 579 
test_Sumida_00020.jpg,7 345 410 503 471 2 124 387 247 516 7 204 404 307 543 
test_Sumida_00021.jpg,6 318 490 401 556 
test_Sumida_00022.jpg,8 174 422 650 564 
test_Sumida_00023.jpg,7 316 383 431 572 
test_Sumida_00024.jpg,5 228 381 383 567 8 346 443 484 564 
test_Sumida_00025.jpg,1 319 372 439 548 
test_Sumida_00026.jpg,7 173 466 311 576 
test_Sumida_00027.jpg,1 243 390 340 564 2 326 412 436 589 
test_Sumida_00028.jpg,6 327 385 483 545 
test_Sumida_00029.jpg,1 348 422 482 556 
test_Sumida_00030.jpg,8 325 394 570 608 
test_Sumida_00031.jpg,6 382 457 610 601 
test_Sumida_00032.jpg,4 243 442 359 575 5 -14 493 645 634 
test_Sumida_00033.jpg,1 344 408 468 561 
test_Sumida_00034.jpg,2 326 393 419 491 6 110 436 610 584 
test_Sumida_00035.jpg,2 329 392 447 592 5 461 431 614 558 
test_Sumida_00036.jpg,6 22 381 299 582 
test_Sumida_00037.jpg,7 129 412 316 601 
test_Sumida_00038.jpg,1 261 421 382 566 
test_Sumida_00039.jpg,5 -7 442 411 581 
test_Sumida_00040.jpg,3 -13 428 431 520 
test_Sumida_00041.jpg,8 306 397 450 559 
test_Sumida_00042.jpg,4 234 391 365 503 2 383 420 464 505 
test_Sumida_00043.jpg,8 326 432 549 493 7 326 457 417 579 
test_Sumida_00044.jpg,2 356 404 468 561 
test_Sumida_00045.jpg,4 166 414 615 592 
test_Sumida_00046.jpg,6 316 405 429 553 
test_Sumida_00047.jpg,3 436 444 553 549 7 328 360 606 573 
test_Sumida_00048.jpg,6 374 444 522 600 3 256 417 353 600 
test_Sumida_00049.jpg,2 364 404 578 605 1 322 426 428 556 
test_Sumida_00050.jpg,8 330 399 434 582 
test_Sumida_00051.jpg,
test_Sumida_00052.jpg,4 83 404 277 592 
test_Sumida_00053.jpg,1 300 367 477 576 
test_Sumida_00054.jpg,1 216 412 308 566 
test_Sumida_00055.jpg,5 324 407 416 593 4 379 422 559 582 
test_Sumida_00056.jpg,1 84 439 613 570 
test_Sumida_00057.jpg,7 180 423 617 563 
test_Sumida_00058.jpg,8 320 439 614 606 8 12 410 254 572 
test_Sumida_00059.jpg,2 309 390 440 598 
test_Sumida_00060.jpg,8 284 419 383 520 6 47 475 193 603 
test_Sumida_00061.jpg,4 409 385 619 554 6 355 426 482 583 7 45 418 225 579 
test_Sumida_00062.jpg,2 367 404 635 604 
test_Sumida_00063.jpg,8 252 394 620 464 5 116 436 295 588 1 389 406 641 557 5 316 405 393 603 
test_Sumida_00064.jpg,8 123 398 214 543 
test_Sumida_00065.jpg,7 345 396 583 585 6 350 441 467 548 
test_Sumida_00066.jpg,1 349 426 624 611 3 72 418 339 604 
test_Sumida_00067.jpg,4 302 410 353 485 
test_Sumida_00068.jpg,1 332 399 413 573 
test_Sumida_00069.jpg,2 410 439 622 603 
test_Sumida_00070.jpg,1 91 418 608 558 
test_Sumida_00071.jpg,1 238 421 472 480 4 345 437 435 562 3 93 428 298 596 
test_Sumida_00072.jpg,1 180 421 626 538 
test_Sumida_00073.jpg,6 220 359 371 571 
test_Sumida_00074.jpg,8 96 429 629 615 
test_Sumida_00075.jpg,8 192 376 311 564 1 249 413 569 494 
test_Sumida_00076.jpg,5 341 419 436 604 
test_Sumida_00077.jpg,7 75 445 348 520 8 195 431 293 552 
test_Sumida_00078.jpg,1 238 411 334 567 
test_Sumida_00079.jpg,5 268 397 411 570 7 38 387 249 591 
test_Sumida_00080.jpg,3 315 386 470 551 
test_Sumida_00081.jpg,8 1 441 647 589 
test_Sumida_00082.jpg,3 273 368 337 503 
test_Sumida_00083.jpg,4 378 401 589 559 8 270 398 352 602 
test_Sumida_00084.jpg,5 404 426 635 564 1 326 411 387 545 
test_Sumida_00085.jpg,8 268 416 403 515 
test_Sumida_00086.jpg,5 333 412 396 578 
test_Sumida_00087.jpg,5 379 419 527 602 
test_Sumida_00088.jpg,5 348 391 431 489 
test_Sumida_00089.jpg,2 -10 417 636 543 
test_Sumida_00090.jpg,3 251 423 365 622 
test_Sumida_00091.jpg,4 172 367 314 508 
test_Sumida_00092.jpg,5 365 425 468 549 
test_Sumida_00093.jpg,6 436 474 576 578 5 100 416 324 583 
test_Sumida_00094.jpg,6 137 403 267 538 
test_Sumida_00095.jpg,5 175 381 310 524 
test_Sumida_00096.jpg,8 2 396 225 545 2 201 430 342 569 7 396 422 646 589 
test_Sumida_00097.jpg,6 -3 412 460 568 
test_Sumida_00098.jpg,8 -11 424 647 569 
test_Sumida_00099.jpg,2 122 411 309 585 
test_Sumida_00100.jpg,7 271 380 361 534 
test_Sumida_00101.jpg,1 316 417 414 567 
test_Sumida_00102.jpg,1 305 386 429 566 
test_Sumida_00103.jpg,8 175 450 621 582 
test_Sumida_00104.jpg,6 205 394 462 575 
test_Sumida_00105.jpg,6 320 460 399 572 
test_Sumida_00106.jpg,4 429 399 649 549 6 121 443 296 536 
test_Sumida_00107.jpg,6 407 406 499 523 
test_Sumida_00108.jpg,5 230 393 339 560 
test_Sumida_00109.jpg,8 444 457 609 585 
test_Sumida_00110.jpg,6 383 423 647 625 
test_Sumida_00111.jpg,5 303 453 403 563 
test_Sumida_00112.jpg,1 103 441 629 611 
test_Sumida_00113.jpg,4 325 421 370 568 
test_Sumida_00114.jpg,2 205 452 486 561 2 394 442 614 634 
test_Sumida_00115.jpg,5 424 393 630 560 4 199 396 374 569 
test_Sumida_00116.jpg,8 221 408 410 517 
test_Sumida_00117.jpg,1 332 421 457 555 5 85 427 284 587 
test_Sumida_00118.jpg,7 212 437 394 539 
test_Sumida_00119.jpg,3 -11 426 650 569 
test_Sumida_00120.jpg,8 85 392 620 509 
test_Sumida_00121.jpg,3 329 394 497 562 
test_Sumida_00122.jpg,8 -3 427 639 567 
test_Sumida_00123.jpg,7 29 420 194 539 5 -6 390 239 565 
test_Sumida_00124.jpg,6 372 416 563 616 
test_Sumida_00125.jpg,5 305 385 411 556 
test_Sumida_00126.jpg,4 114 410 462 555 
test_Sumida_00127.jpg,5 0 478 611 590 
test_Sumida_00128.jpg,8 212 379 327 533 5 72 379 224 557 
test_Sumida_00129.jpg,1 430 472 585 618 7 187 438 330 581 
test_Sumida_00130.jpg,5 334 399 468 570 
test_Sumida_00131.jpg,5 261 401 347 566 
test_Sumida_00132.jpg,6 392 447 524 574 
test_Sumida_00133.jpg,7 191 360 306 514 
test_Sumida_00134.jpg,4 131 417 259 547 
test_Sumida_00135.jpg,6 459 483 620 607 
test_Sumida_00136.jpg,6 2 438 612 604 
test_Sumida_00137.jpg,6 30 415 189 528 
test_Sumida_00138.jpg,8 256 428 332 577 
test_Sumida_00139.jpg,7 175 411 283 545 
test_Sumida_00140.jpg,4 313 451 400 584 
test_Sumida_00141.jpg,2 355 402 624 634 6 171 453 301 569 
test_Sumida_00142.jpg,3 312 380 457 580 
test_Sumida_00143.jpg,6 67 423 650 613 
test_Sumida_00144.jpg,1 415 395 609 550 8 392 467 489 523 7 120 447 628 602 
test_Sumida_00145.jpg,7 466 456 611 522 4 370 440 585 597 
test_Sumida_00146.jpg,2 207 404 295 585 5 370 420 616 595 5 75 427 266 593 
test_Sumida_00147.jpg,7 -2 448 191 627 3 269 386 337 568 
test_Sumida_00148.jpg,8 267 380 582 521 
test_Sumida_00149.jpg,2 242 371 328 534 
test_Sumida_00150.jpg,7 383 406 572 587 
test_Sumida_00151.jpg,5 349 379 544 573 
test_Sumida_00152.jpg,8 397 448 500 567 
test_Sumida_00153.jpg,3 323 401 454 593 7 132 421 289 546 
test_Sumida_00154.jpg,5 230 402 383 479 8 369 427 468 499 
test_Sumida_00155.jpg,3 233 393 490 579 
test_Sumida_00156.jpg,6 182 442 288 575 
test_Sumida_00157.jpg,2 309 384 606 597 5 118 393 316 586 
test_Sumida_00158.jpg,7 303 354 621 562 1 136 381 294 553 
test_Sumida_00159.jpg,2 159 413 345 604 
test_Sumida_00160.jpg,5 367 427 534 618 
test_Sumida_00161.jpg,7 72 482 384 580 2 323 390 576 576 6 155 424 286 549 
test_Sumida_00162.jpg,1 345 408 480 499 
test_Sumida_00163.jpg,7 191 412 313 472 
test_Sumida_00164.jpg,6 202 404 625 528 
test_Sumida_00165.jpg,8 415 436 618 584 1 -11 399 245 585 
test_Sumida_00166.jpg,6 331 375 409 575 
test_Sumida_00167.jpg,7 175 434 558 526 1 362 424 623 640 
test_Sumida_00168.jpg,2 249 398 319 567 
test_Sumida_00169.jpg,5 -9 501 122 593 7 -12 393 317 607 
test_Sumida_00170.jpg,4 302 383 439 553 
test_Sumida_00171.jpg,3 272 477 382 606 
test_Sumida_00172.jpg,7 125 421 621 572 
test_Sumida_00173.jpg,5 12 464 178 597 7 140 400 305 607 
test_Sumida_00174.jpg,8 395 372 621 570 1 121 445 453 536 7 270 419 350 513 
test_Sumida_00175.jpg,5 273 413 578 518 
test_Sumida_00176.jpg,8 282 379 363 515 
test_Sumida_00177.jpg,7 382 395 637 561 
test_Sumida_00178.jpg,7 69 517 649 644 3 228 435 303 568 
test_Sumida_00179.jpg,1 350 428 525 563 
test_Sumida_00180.jpg,8 194 436 307 573 7 120 477 240 618 
test_Sumida_00181.jpg,8 -10 495 629 627 
test_Sumida_00182.jpg,6 255 436 347 583 3 352 455 458 605 
test_Sumida_00183.jpg,5 339 426 489 515 4 286 386 415 461 
test_Sumida_00184.jpg,3 301 398 411 568 
test_Sumida_00185.jpg,1 224 376 336 554 
test_Sumida_00186.jpg,4 389 423 648 635 
test_Sumida_00187.jpg,6 339 393 537 596 
test_Sumida_00188.jpg,1 106 411 265 605 6 86 441 153 548 4 186 435 305 533 
test_Sumida_00189.jpg,2 306 378 445 555 
test_Sumida_00190.jpg,3 182 428 379 511 5 331 439 389 594 
test_Sumida_00191.jpg,1 324 405 395 576 
test_Sumida_00192.jpg,5 255 407 515 552 6 235 396 328 552 
test_Sumida_00193.jpg,7 173 378 310 560 
test_Sumida_00194.jpg,7 186 414 635 599 
test_Sumida_00195.jpg,6 396 417 650 611 
test_Sumida_00196.jpg,8 185 443 247 575 
test_Sumida_00197.jpg,3 212 368 302 493 
test_Sumida_00198.jpg,8 356 408 524 565 
test_Sumida_00199.jpg,1 344 402 623 614 1 164 393 305 592 
test_Sumida_00200.jpg,5 404 423 493 501 4 214 419 390 592 
test_Sumida_00201.jpg,4 359 436 449 580 
test_Sumida_00202.jpg,8 253 407 325 569 
test_Sumida_00203.jpg,1 233 476 483 558 
